Pixel;Row;Correction Value Signed;Correction Value Unsigned
341;1;15;15
340;0;15;15
339;3;15;15
338;2;15;15
337;1;15;15
336;0;15;15
335;3;15;15
334;2;15;15
333;1;15;15
332;0;15;15
331;3;15;15
330;2;15;15
329;1;15;15
328;0;15;15
327;3;15;15
326;2;15;15
325;1;15;15
324;0;15;15
323;3;15;15
322;2;15;15
321;1;15;15
320;0;15;15
319;3;15;15
318;2;15;15
317;1;15;15
316;0;15;15
315;3;15;15
314;2;15;15
313;1;15;15
312;0;15;15
311;3;15;15
310;2;15;15
309;1;15;15
308;0;15;15
307;3;15;15
306;2;15;15
305;1;15;15
304;0;15;15
303;3;15;15
302;2;15;15
301;1;15;15
300;0;15;15
299;3;15;15
298;2;15;15
297;1;15;15
296;0;15;15
295;3;15;15
294;2;15;15
293;1;15;15
292;0;15;15
291;3;15;15
290;2;15;15
289;1;15;15
288;0;15;15
287;3;15;15
286;2;15;15
285;1;15;15
284;0;15;15
283;3;15;15
282;2;15;15
281;1;15;15
280;0;15;15
279;3;15;15
278;2;15;15
277;1;15;15
276;0;15;15
275;3;15;15
274;2;15;15
273;1;15;15
272;0;15;15
271;3;15;15
270;2;15;15
269;1;15;15
268;0;15;15
267;3;15;15
266;2;15;15
265;1;15;15
264;0;15;15
263;3;15;15
262;2;15;15
261;1;15;15
260;0;15;15
259;3;15;15
258;2;15;15
257;1;15;15
256;0;15;15
255;3;15;15
254;2;15;15
253;1;15;15
252;0;15;15
251;3;15;15
250;2;15;15
249;1;15;15
248;0;15;15
247;3;15;15
246;2;15;15
245;1;15;15
244;0;15;15
243;3;15;15
242;2;15;15
241;1;15;15
240;0;15;15
239;3;15;15
238;2;15;15
237;1;15;15
236;0;15;15
235;3;15;15
234;2;15;15
233;1;15;15
232;0;15;15
231;3;15;15
230;2;15;15
229;1;15;15
228;0;15;15
227;3;15;15
226;2;15;15
225;1;15;15
224;0;15;15
223;3;15;15
222;2;15;15
221;1;15;15
220;0;15;15
219;3;15;15
218;2;15;15
217;1;15;15
216;0;15;15
215;3;15;15
214;2;15;15
213;1;15;15
212;0;15;15
211;3;15;15
210;2;15;15
209;1;15;15
208;0;15;15
207;3;15;15
206;2;15;15
205;1;15;15
204;0;15;15
203;3;15;15
202;2;15;15
201;1;15;15
200;0;15;15
199;3;15;15
198;2;15;15
197;1;15;15
196;0;15;15
195;3;15;15
194;2;15;15
193;1;15;15
192;0;15;15
191;3;15;15
190;2;15;15
189;1;15;15
188;0;15;15
187;3;15;15
186;2;15;15
185;1;15;15
184;0;15;15
183;3;15;15
182;2;15;15
181;1;15;15
180;0;15;15
179;3;15;15
178;2;15;15
177;1;15;15
176;0;15;15
175;3;15;15
174;2;15;15
173;1;15;15
172;0;15;15
171;3;15;15
170;2;15;15
169;1;15;15
168;0;15;15
167;3;15;15
166;2;15;15
165;1;15;15
164;0;15;15
163;3;15;15
162;2;15;15
161;1;15;15
160;0;15;15
159;3;15;15
158;2;15;15
157;1;15;15
156;0;15;15
155;3;15;15
154;2;15;15
153;1;15;15
152;0;15;15
151;3;15;15
150;2;15;15
149;1;15;15
148;0;15;15
147;3;15;15
146;2;15;15
145;1;15;15
144;0;15;15
143;3;15;15
142;2;15;15
141;1;15;15
140;0;15;15
139;3;15;15
138;2;15;15
137;1;15;15
136;0;15;15
135;3;15;15
134;2;15;15
133;1;15;15
132;0;15;15
131;3;15;15
130;2;15;15
129;1;15;15
128;0;15;15
127;3;15;15
126;2;15;15
125;1;15;15
124;0;15;15
123;3;15;15
122;2;15;15
121;1;15;15
120;0;15;15
119;3;15;15
118;2;15;15
117;1;15;15
116;0;15;15
115;3;15;15
114;2;15;15
113;1;15;15
112;0;15;15
111;3;15;15
110;2;15;15
109;1;15;15
108;0;15;15
107;3;15;15
106;2;15;15
105;1;15;15
104;0;15;15
103;3;15;15
102;2;15;15
101;1;15;15
100;0;15;15
99;3;15;15
98;2;15;15
97;1;15;15
96;0;15;15
95;3;15;15
94;2;15;15
93;1;15;15
92;0;15;15
91;3;15;15
90;2;15;15
89;1;15;15
88;0;15;15
87;3;15;15
86;2;15;15
85;1;15;15
84;0;15;15
83;3;15;15
82;2;15;15
81;1;15;15
80;0;15;15
79;3;15;15
78;2;15;15
77;1;15;15
76;0;15;15
75;3;15;15
74;2;15;15
73;1;15;15
72;0;15;15
71;3;15;15
70;2;15;15
69;1;15;15
68;0;15;15
67;3;15;15
66;2;15;15
65;1;15;15
64;0;15;15
63;3;15;15
62;2;15;15
61;1;15;15
60;0;15;15
59;3;15;15
58;2;15;15
57;1;15;15
56;0;15;15
55;3;15;15
54;2;15;15
53;1;15;15
52;0;15;15
51;3;15;15
50;2;15;15
49;1;15;15
48;0;15;15
47;3;15;15
46;2;15;15
45;1;15;15
44;0;15;15
43;3;15;15
42;2;15;15
41;1;15;15
40;0;15;15
39;3;15;15
38;2;15;15
37;1;15;15
36;0;15;15
35;3;15;15
34;2;15;15
33;1;15;15
32;0;15;15
31;3;15;15
30;2;15;15
29;1;15;15
28;0;15;15
27;3;15;15
26;2;15;15
25;1;15;15
24;0;15;15
23;3;15;15
22;2;15;15
21;1;15;15
20;0;15;15
19;3;15;15
18;2;15;15
17;1;15;15
16;0;15;15
15;3;15;15
14;2;15;15
13;1;15;15
12;0;15;15
11;3;15;15
10;2;15;15
9;1;15;15
8;0;15;15
7;3;15;15
6;2;15;15
5;1;15;15
4;0;15;15
3;3;15;15
2;2;15;15
1;1;15;15
