Pixel;Row;Correction Value Signed;Correction Value Unsigned
1885;2;0;0
1884;1;0;0
1883;0;0;0
1882;3;0;0
1881;2;0;0
1880;1;0;0
1879;0;0;0
1878;3;0;0
1877;2;0;0
1876;1;0;0
1875;0;0;0
1874;3;0;0
1873;2;0;0
1872;1;0;0
1871;0;0;0
1870;3;0;0
1869;2;0;0
1868;1;0;0
1867;0;0;0
1866;3;0;0
1865;2;0;0
1864;1;0;0
1863;0;0;0
1862;3;0;0
1861;2;0;0
1860;1;0;0
1859;0;0;0
1858;3;0;0
1857;2;0;0
1856;1;0;0
1855;0;0;0
1854;3;0;0
1853;2;0;0
1852;1;0;0
1851;0;0;0
1850;3;0;0
1849;2;0;0
1848;1;0;0
1847;0;0;0
1846;3;0;0
1845;2;0;0
1844;1;0;0
1843;0;0;0
1842;3;0;0
1841;2;0;0
1840;1;0;0
1839;0;0;0
1838;3;0;0
1837;2;0;0
1836;1;0;0
1835;0;0;0
1834;3;0;0
1833;2;0;0
1832;1;0;0
1831;0;0;0
1830;3;0;0
1829;2;0;0
1828;1;0;0
1827;0;0;0
1826;3;0;0
1825;2;0;0
1824;1;0;0
1823;0;0;0
1822;3;0;0
1821;2;0;0
1820;1;0;0
1819;0;0;0
1818;3;0;0
1817;2;0;0
1816;1;0;0
1815;0;1;1
1814;3;-1;255
1813;2;0;0
1812;1;0;0
1811;0;1;1
1810;3;-1;255
1809;2;0;0
1808;1;0;0
1807;0;1;1
1806;3;-1;255
1805;2;0;0
1804;1;0;0
1803;0;1;1
1802;3;-1;255
1801;2;0;0
1800;1;0;0
1799;0;1;1
1798;3;-1;255
1797;2;0;0
1796;1;0;0
1795;0;1;1
1794;3;-1;255
1793;2;0;0
1792;1;0;0
1791;0;1;1
1790;3;-1;255
1789;2;0;0
1788;1;0;0
1787;0;1;1
1786;3;-1;255
1785;2;0;0
1784;1;0;0
1783;0;1;1
1782;3;-1;255
1781;2;0;0
1780;1;0;0
1779;0;1;1
1778;3;-1;255
1777;2;0;0
1776;1;0;0
1775;0;1;1
1774;3;-1;255
1773;2;0;0
1772;1;0;0
1771;0;1;1
1770;3;-1;255
1769;2;0;0
1768;1;0;0
1767;0;1;1
1766;3;-1;255
1765;2;0;0
1764;1;0;0
1763;0;1;1
1762;3;-1;255
1761;2;0;0
1760;1;0;0
1759;0;1;1
1758;3;-1;255
1757;2;0;0
1756;1;0;0
1755;0;1;1
1754;3;-1;255
1753;2;0;0
1752;1;0;0
1751;0;1;1
1750;3;-1;255
1749;2;0;0
1748;1;0;0
1747;0;1;1
1746;3;-1;255
1745;2;0;0
1744;1;0;0
1743;0;1;1
1742;3;-1;255
1741;2;0;0
1740;1;0;0
1739;0;1;1
1738;3;-1;255
1737;2;0;0
1736;1;0;0
1735;0;1;1
1734;3;-1;255
1733;2;0;0
1732;1;0;0
1731;0;1;1
1730;3;-1;255
1729;2;0;0
1728;1;0;0
1727;0;1;1
1726;3;-1;255
1725;2;0;0
1724;1;0;0
1723;0;1;1
1722;3;-1;255
1721;2;0;0
1720;1;0;0
1719;0;1;1
1718;3;-1;255
1717;2;0;0
1716;1;0;0
1715;0;1;1
1714;3;-1;255
1713;2;0;0
1712;1;0;0
1711;0;1;1
1710;3;-1;255
1709;2;0;0
1708;1;0;0
1707;0;1;1
1706;3;-1;255
1705;2;0;0
1704;1;0;0
1703;0;1;1
1702;3;-1;255
1701;2;0;0
1700;1;0;0
1699;0;1;1
1698;3;-1;255
1697;2;0;0
1696;1;0;0
1695;0;1;1
1694;3;-1;255
1693;2;0;0
1692;1;0;0
1691;0;1;1
1690;3;-1;255
1689;2;0;0
1688;1;0;0
1687;0;1;1
1686;3;-1;255
1685;2;0;0
1684;1;0;0
1683;0;1;1
1682;3;-1;255
1681;2;0;0
1680;1;0;0
1679;0;1;1
1678;3;-1;255
1677;2;0;0
1676;1;0;0
1675;0;1;1
1674;3;-1;255
1673;2;0;0
1672;1;0;0
1671;0;1;1
1670;3;-1;255
1669;2;0;0
1668;1;0;0
1667;0;1;1
1666;3;-1;255
1665;2;0;0
1664;1;0;0
1663;0;1;1
1662;3;-1;255
1661;2;0;0
1660;1;0;0
1659;0;1;1
1658;3;-1;255
1657;2;0;0
1656;1;0;0
1655;0;1;1
1654;3;-1;255
1653;2;0;0
1652;1;0;0
1651;0;1;1
1650;3;-1;255
1649;2;0;0
1648;1;0;0
1647;0;1;1
1646;3;-1;255
1645;2;0;0
1644;1;0;0
1643;0;1;1
1642;3;-1;255
1641;2;0;0
1640;1;0;0
1639;0;1;1
1638;3;-1;255
1637;2;0;0
1636;1;0;0
1635;0;1;1
1634;3;-1;255
1633;2;0;0
1632;1;0;0
1631;0;1;1
1630;3;-1;255
1629;2;0;0
1628;1;0;0
1627;0;1;1
1626;3;-1;255
1625;2;0;0
1624;1;0;0
1623;0;1;1
1622;3;-1;255
1621;2;0;0
1620;1;0;0
1619;0;1;1
1618;3;-1;255
1617;2;0;0
1616;1;0;0
1615;0;1;1
1614;3;-1;255
1613;2;0;0
1612;1;0;0
1611;0;1;1
1610;3;-1;255
1609;2;0;0
1608;1;0;0
1607;0;1;1
1606;3;-1;255
1605;2;0;0
1604;1;0;0
1603;0;1;1
1602;3;-1;255
1601;2;0;0
1600;1;0;0
1599;0;1;1
1598;3;-1;255
1597;2;0;0
1596;1;0;0
1595;0;1;1
1594;3;-1;255
1593;2;0;0
1592;1;0;0
1591;0;1;1
1590;3;-1;255
1589;2;0;0
1588;1;0;0
1587;0;1;1
1586;3;-1;255
1585;2;0;0
1584;1;0;0
1583;0;1;1
1582;3;-1;255
1581;2;0;0
1580;1;0;0
1579;0;1;1
1578;3;-1;255
1577;2;0;0
1576;1;0;0
1575;0;1;1
1574;3;-1;255
1573;2;0;0
1572;1;0;0
1571;0;1;1
1570;3;-1;255
1569;2;0;0
1568;1;0;0
1567;0;1;1
1566;3;-1;255
1565;2;0;0
1564;1;0;0
1563;0;1;1
1562;3;-1;255
1561;2;0;0
1560;1;0;0
1559;0;1;1
1558;3;-1;255
1557;2;0;0
1556;1;0;0
1555;0;1;1
1554;3;-1;255
1553;2;0;0
1552;1;0;0
1551;0;1;1
1550;3;-1;255
1549;2;0;0
1548;1;0;0
1547;0;1;1
1546;3;-1;255
1545;2;0;0
1544;1;0;0
1543;0;1;1
1542;3;-1;255
1541;2;0;0
1540;1;1;1
1539;0;1;1
1538;3;-1;255
1537;2;-1;255
1536;1;1;1
1535;0;1;1
1534;3;-1;255
1533;2;-1;255
1532;1;1;1
1531;0;1;1
1530;3;-1;255
1529;2;-1;255
1528;1;1;1
1527;0;1;1
1526;3;-1;255
1525;2;-1;255
1524;1;1;1
1523;0;1;1
1522;3;-1;255
1521;2;-1;255
1520;1;1;1
1519;0;1;1
1518;3;-1;255
1517;2;-1;255
1516;1;1;1
1515;0;1;1
1514;3;-1;255
1513;2;-1;255
1512;1;1;1
1511;0;1;1
1510;3;-1;255
1509;2;-1;255
1508;1;1;1
1507;0;1;1
1506;3;-1;255
1505;2;-1;255
1504;1;1;1
1503;0;1;1
1502;3;-1;255
1501;2;-1;255
1500;1;1;1
1499;0;1;1
1498;3;-1;255
1497;2;-1;255
1496;1;1;1
1495;0;1;1
1494;3;-1;255
1493;2;-1;255
1492;1;1;1
1491;0;1;1
1490;3;-1;255
1489;2;-1;255
1488;1;1;1
1487;0;1;1
1486;3;-1;255
1485;2;-1;255
1484;1;1;1
1483;0;1;1
1482;3;-1;255
1481;2;-1;255
1480;1;1;1
1479;0;1;1
1478;3;-1;255
1477;2;-1;255
1476;1;1;1
1475;0;1;1
1474;3;-1;255
1473;2;-1;255
1472;1;1;1
1471;0;1;1
1470;3;-1;255
1469;2;-1;255
1468;1;1;1
1467;0;1;1
1466;3;-1;255
1465;2;-1;255
1464;1;1;1
1463;0;1;1
1462;3;-1;255
1461;2;-1;255
1460;1;1;1
1459;0;1;1
1458;3;-1;255
1457;2;-1;255
1456;1;1;1
1455;0;1;1
1454;3;-1;255
1453;2;-1;255
1452;1;1;1
1451;0;2;2
1450;3;-2;254
1449;2;-1;255
1448;1;1;1
1447;0;2;2
1446;3;-2;254
1445;2;-1;255
1444;1;1;1
1443;0;2;2
1442;3;-2;254
1441;2;-1;255
1440;1;1;1
1439;0;2;2
1438;3;-2;254
1437;2;-1;255
1436;1;1;1
1435;0;2;2
1434;3;-2;254
1433;2;-1;255
1432;1;1;1
1431;0;2;2
1430;3;-2;254
1429;2;-1;255
1428;1;1;1
1427;0;2;2
1426;3;-2;254
1425;2;-1;255
1424;1;1;1
1423;0;2;2
1422;3;-2;254
1421;2;-1;255
1420;1;1;1
1419;0;2;2
1418;3;-2;254
1417;2;-1;255
1416;1;1;1
1415;0;2;2
1414;3;-2;254
1413;2;-1;255
1412;1;1;1
1411;0;2;2
1410;3;-2;254
1409;2;-1;255
1408;1;1;1
1407;0;2;2
1406;3;-2;254
1405;2;-1;255
1404;1;1;1
1403;0;2;2
1402;3;-2;254
1401;2;-1;255
1400;1;1;1
1399;0;2;2
1398;3;-2;254
1397;2;-1;255
1396;1;1;1
1395;0;2;2
1394;3;-2;254
1393;2;-1;255
1392;1;1;1
1391;0;2;2
1390;3;-2;254
1389;2;-1;255
1388;1;1;1
1387;0;2;2
1386;3;-2;254
1385;2;-1;255
1384;1;1;1
1383;0;2;2
1382;3;-2;254
1381;2;-1;255
1380;1;1;1
1379;0;2;2
1378;3;-2;254
1377;2;-1;255
1376;1;1;1
1375;0;2;2
1374;3;-2;254
1373;2;-1;255
1372;1;1;1
1371;0;2;2
1370;3;-2;254
1369;2;-1;255
1368;1;1;1
1367;0;2;2
1366;3;-2;254
1365;2;-1;255
1364;1;1;1
1363;0;2;2
1362;3;-2;254
1361;2;-1;255
1360;1;1;1
1359;0;2;2
1358;3;-2;254
1357;2;-1;255
1356;1;1;1
1355;0;2;2
1354;3;-2;254
1353;2;-1;255
1352;1;1;1
1351;0;2;2
1350;3;-2;254
1349;2;-1;255
1348;1;1;1
1347;0;2;2
1346;3;-2;254
1345;2;-1;255
1344;1;1;1
1343;0;2;2
1342;3;-2;254
1341;2;-1;255
1340;1;1;1
1339;0;2;2
1338;3;-2;254
1337;2;-1;255
1336;1;1;1
1335;0;2;2
1334;3;-2;254
1333;2;-1;255
1332;1;1;1
1331;0;2;2
1330;3;-2;254
1329;2;-1;255
1328;1;1;1
1327;0;2;2
1326;3;-2;254
1325;2;-1;255
1324;1;1;1
1323;0;2;2
1322;3;-2;254
1321;2;-1;255
1320;1;1;1
1319;0;2;2
1318;3;-2;254
1317;2;-1;255
1316;1;1;1
1315;0;2;2
1314;3;-2;254
1313;2;-1;255
1312;1;1;1
1311;0;2;2
1310;3;-2;254
1309;2;-1;255
1308;1;1;1
1307;0;2;2
1306;3;-2;254
1305;2;-1;255
1304;1;1;1
1303;0;2;2
1302;3;-2;254
1301;2;-1;255
1300;1;1;1
1299;0;2;2
1298;3;-2;254
1297;2;-1;255
1296;1;1;1
1295;0;2;2
1294;3;-2;254
1293;2;-1;255
1292;1;1;1
1291;0;2;2
1290;3;-2;254
1289;2;-1;255
1288;1;1;1
1287;0;2;2
1286;3;-2;254
1285;2;-1;255
1284;1;1;1
1283;0;2;2
1282;3;-2;254
1281;2;-1;255
1280;1;1;1
1279;0;2;2
1278;3;-2;254
1277;2;-1;255
1276;1;1;1
1275;0;2;2
1274;3;-2;254
1273;2;-1;255
1272;1;1;1
1271;0;2;2
1270;3;-2;254
1269;2;-1;255
1268;1;1;1
1267;0;2;2
1266;3;-2;254
1265;2;-1;255
1264;1;1;1
1263;0;2;2
1262;3;-2;254
1261;2;-1;255
1260;1;1;1
1259;0;2;2
1258;3;-2;254
1257;2;-1;255
1256;1;1;1
1255;0;2;2
1254;3;-2;254
1253;2;-1;255
1252;1;1;1
1251;0;2;2
1250;3;-2;254
1249;2;-1;255
1248;1;1;1
1247;0;2;2
1246;3;-2;254
1245;2;-1;255
1244;1;1;1
1243;0;2;2
1242;3;-2;254
1241;2;-1;255
1240;1;1;1
1239;0;2;2
1238;3;-2;254
1237;2;-1;255
1236;1;1;1
1235;0;2;2
1234;3;-2;254
1233;2;-1;255
1232;1;1;1
1231;0;2;2
1230;3;-2;254
1229;2;-1;255
1228;1;1;1
1227;0;2;2
1226;3;-2;254
1225;2;-1;255
1224;1;1;1
1223;0;2;2
1222;3;-2;254
1221;2;-1;255
1220;1;1;1
1219;0;2;2
1218;3;-2;254
1217;2;-1;255
1216;1;1;1
1215;0;2;2
1214;3;-2;254
1213;2;-1;255
1212;1;1;1
1211;0;2;2
1210;3;-2;254
1209;2;-1;255
1208;1;1;1
1207;0;2;2
1206;3;-2;254
1205;2;-1;255
1204;1;1;1
1203;0;2;2
1202;3;-2;254
1201;2;-1;255
1200;1;1;1
1199;0;2;2
1198;3;-2;254
1197;2;-1;255
1196;1;1;1
1195;0;2;2
1194;3;-2;254
1193;2;-1;255
1192;1;1;1
1191;0;2;2
1190;3;-2;254
1189;2;-1;255
1188;1;1;1
1187;0;2;2
1186;3;-2;254
1185;2;-1;255
1184;1;1;1
1183;0;2;2
1182;3;-2;254
1181;2;-1;255
1180;1;1;1
1179;0;2;2
1178;3;-2;254
1177;2;-1;255
1176;1;1;1
1175;0;2;2
1174;3;-2;254
1173;2;-1;255
1172;1;1;1
1171;0;2;2
1170;3;-2;254
1169;2;-1;255
1168;1;1;1
1167;0;2;2
1166;3;-2;254
1165;2;-1;255
1164;1;1;1
1163;0;2;2
1162;3;-2;254
1161;2;-1;255
1160;1;1;1
1159;0;2;2
1158;3;-2;254
1157;2;-1;255
1156;1;1;1
1155;0;2;2
1154;3;-2;254
1153;2;-1;255
1152;1;1;1
1151;0;2;2
1150;3;-2;254
1149;2;-1;255
1148;1;1;1
1147;0;2;2
1146;3;-2;254
1145;2;-1;255
1144;1;1;1
1143;0;2;2
1142;3;-2;254
1141;2;-1;255
1140;1;1;1
1139;0;2;2
1138;3;-2;254
1137;2;-1;255
1136;1;1;1
1135;0;2;2
1134;3;-2;254
1133;2;-1;255
1132;1;1;1
1131;0;2;2
1130;3;-2;254
1129;2;-1;255
1128;1;1;1
1127;0;2;2
1126;3;-2;254
1125;2;-1;255
1124;1;1;1
1123;0;2;2
1122;3;-2;254
1121;2;-1;255
1120;1;1;1
1119;0;3;3
1118;3;-3;253
1117;2;-1;255
1116;1;1;1
1115;0;3;3
1114;3;-3;253
1113;2;-1;255
1112;1;1;1
1111;0;3;3
1110;3;-3;253
1109;2;-1;255
1108;1;1;1
1107;0;3;3
1106;3;-3;253
1105;2;-1;255
1104;1;1;1
1103;0;3;3
1102;3;-3;253
1101;2;-1;255
1100;1;1;1
1099;0;3;3
1098;3;-3;253
1097;2;-1;255
1096;1;1;1
1095;0;3;3
1094;3;-3;253
1093;2;-1;255
1092;1;1;1
1091;0;3;3
1090;3;-3;253
1089;2;-1;255
1088;1;1;1
1087;0;3;3
1086;3;-3;253
1085;2;-1;255
1084;1;1;1
1083;0;3;3
1082;3;-3;253
1081;2;-1;255
1080;1;1;1
1079;0;3;3
1078;3;-3;253
1077;2;-1;255
1076;1;1;1
1075;0;3;3
1074;3;-3;253
1073;2;-1;255
1072;1;1;1
1071;0;3;3
1070;3;-3;253
1069;2;-1;255
1068;1;1;1
1067;0;3;3
1066;3;-3;253
1065;2;-1;255
1064;1;1;1
1063;0;3;3
1062;3;-3;253
1061;2;-1;255
1060;1;1;1
1059;0;3;3
1058;3;-3;253
1057;2;-1;255
1056;1;1;1
1055;0;3;3
1054;3;-3;253
1053;2;-1;255
1052;1;1;1
1051;0;3;3
1050;3;-3;253
1049;2;-1;255
1048;1;1;1
1047;0;3;3
1046;3;-3;253
1045;2;-1;255
1044;1;1;1
1043;0;3;3
1042;3;-3;253
1041;2;-1;255
1040;1;1;1
1039;0;3;3
1038;3;-3;253
1037;2;-1;255
1036;1;1;1
1035;0;3;3
1034;3;-3;253
1033;2;-1;255
1032;1;1;1
1031;0;3;3
1030;3;-3;253
1029;2;-1;255
1028;1;1;1
1027;0;3;3
1026;3;-3;253
1025;2;-1;255
1024;1;1;1
1023;0;3;3
1022;3;-3;253
1021;2;-1;255
1020;1;1;1
1019;0;3;3
1018;3;-3;253
1017;2;-1;255
1016;1;1;1
1015;0;3;3
1014;3;-3;253
1013;2;-1;255
1012;1;1;1
1011;0;3;3
1010;3;-3;253
1009;2;-1;255
1008;1;1;1
1007;0;3;3
1006;3;-3;253
1005;2;-1;255
1004;1;1;1
1003;0;3;3
1002;3;-3;253
1001;2;-1;255
1000;1;1;1
999;0;3;3
998;3;-3;253
997;2;-1;255
996;1;1;1
995;0;3;3
994;3;-3;253
993;2;-1;255
