Pixel;Row;Correction Value Signed;Correction Value Unsigned
614;3;-4;252
613;2;-2;254
612;1;2;2
611;0;4;4
610;3;-4;252
609;2;-2;254
608;1;2;2
607;0;4;4
606;3;-4;252
605;2;-2;254
604;1;2;2
603;0;4;4
602;3;-4;252
601;2;-2;254
600;1;2;2
599;0;4;4
598;3;-4;252
597;2;-2;254
596;1;2;2
595;0;4;4
594;3;-4;252
593;2;-2;254
592;1;2;2
591;0;4;4
590;3;-4;252
589;2;-2;254
588;1;2;2
587;0;4;4
586;3;-4;252
585;2;-2;254
584;1;2;2
583;0;4;4
582;3;-4;252
581;2;-2;254
580;1;2;2
579;0;4;4
578;3;-4;252
577;2;-2;254
576;1;2;2
575;0;4;4
574;3;-4;252
573;2;-2;254
572;1;2;2
571;0;4;4
570;3;-4;252
569;2;-2;254
568;1;2;2
567;0;4;4
566;3;-4;252
565;2;-2;254
564;1;2;2
563;0;4;4
562;3;-4;252
561;2;-2;254
560;1;2;2
559;0;4;4
558;3;-4;252
557;2;-2;254
556;1;2;2
555;0;4;4
554;3;-4;252
553;2;-2;254
552;1;2;2
551;0;4;4
550;3;-4;252
549;2;-2;254
548;1;2;2
547;0;4;4
546;3;-4;252
545;2;-2;254
544;1;2;2
543;0;4;4
542;3;-4;252
541;2;-2;254
540;1;2;2
539;0;4;4
538;3;-4;252
537;2;-2;254
536;1;2;2
535;0;5;5
534;3;-5;251
533;2;-2;254
532;1;2;2
531;0;5;5
530;3;-5;251
529;2;-2;254
528;1;2;2
527;0;5;5
526;3;-5;251
525;2;-2;254
524;1;2;2
523;0;5;5
522;3;-5;251
521;2;-2;254
520;1;2;2
519;0;5;5
518;3;-5;251
517;2;-2;254
516;1;2;2
515;0;5;5
514;3;-5;251
513;2;-2;254
512;1;2;2
511;0;5;5
510;3;-5;251
509;2;-2;254
508;1;2;2
507;0;5;5
506;3;-5;251
505;2;-2;254
504;1;2;2
503;0;5;5
502;3;-5;251
501;2;-2;254
500;1;2;2
499;0;5;5
498;3;-5;251
497;2;-2;254
496;1;2;2
495;0;5;5
494;3;-5;251
493;2;-2;254
492;1;2;2
491;0;5;5
490;3;-5;251
489;2;-2;254
488;1;2;2
487;0;5;5
486;3;-5;251
485;2;-2;254
484;1;2;2
483;0;5;5
482;3;-5;251
481;2;-2;254
480;1;2;2
479;0;5;5
478;3;-5;251
477;2;-2;254
476;1;2;2
475;0;5;5
474;3;-5;251
473;2;-2;254
472;1;2;2
471;0;5;5
470;3;-5;251
469;2;-2;254
468;1;2;2
467;0;5;5
466;3;-5;251
465;2;-2;254
464;1;2;2
463;0;5;5
462;3;-5;251
461;2;-2;254
460;1;2;2
459;0;5;5
458;3;-5;251
457;2;-2;254
456;1;2;2
455;0;5;5
454;3;-5;251
453;2;-2;254
452;1;2;2
451;0;5;5
450;3;-5;251
449;2;-2;254
448;1;2;2
447;0;5;5
446;3;-5;251
445;2;-2;254
444;1;2;2
443;0;5;5
442;3;-5;251
441;2;-2;254
440;1;2;2
439;0;5;5
438;3;-5;251
437;2;-2;254
436;1;2;2
435;0;5;5
434;3;-5;251
433;2;-2;254
432;1;2;2
431;0;5;5
430;3;-5;251
429;2;-2;254
428;1;2;2
427;0;5;5
426;3;-5;251
425;2;-2;254
424;1;2;2
423;0;5;5
422;3;-5;251
421;2;-2;254
420;1;2;2
419;0;5;5
418;3;-5;251
417;2;-2;254
416;1;2;2
415;0;5;5
414;3;-5;251
413;2;-2;254
412;1;2;2
411;0;5;5
410;3;-5;251
409;2;-2;254
408;1;2;2
407;0;5;5
406;3;-5;251
405;2;-2;254
404;1;2;2
403;0;5;5
402;3;-5;251
401;2;-2;254
400;1;2;2
399;0;5;5
398;3;-5;251
397;2;-2;254
396;1;2;2
395;0;5;5
394;3;-5;251
393;2;-2;254
392;1;2;2
391;0;5;5
390;3;-5;251
389;2;-2;254
388;1;2;2
387;0;5;5
386;3;-5;251
385;2;-2;254
384;1;2;2
383;0;5;5
382;3;-5;251
381;2;-2;254
380;1;2;2
379;0;5;5
378;3;-5;251
377;2;-2;254
376;1;2;2
375;0;5;5
374;3;-5;251
373;2;-2;254
372;1;2;2
371;0;5;5
370;3;-5;251
369;2;-2;254
368;1;2;2
367;0;5;5
366;3;-5;251
365;2;-2;254
364;1;2;2
363;0;5;5
362;3;-5;251
361;2;-2;254
360;1;2;2
359;0;5;5
358;3;-5;251
357;2;-2;254
356;1;2;2
355;0;5;5
354;3;-5;251
353;2;-2;254
352;1;2;2
351;0;5;5
350;3;-5;251
349;2;-2;254
348;1;2;2
347;0;5;5
346;3;-5;251
345;2;-2;254
344;1;2;2
343;0;5;5
342;3;-5;251
341;2;-2;254
340;1;2;2
339;0;5;5
338;3;-5;251
337;2;-2;254
336;1;2;2
335;0;5;5
334;3;-5;251
333;2;-2;254
332;1;2;2
331;0;5;5
330;3;-5;251
329;2;-2;254
328;1;2;2
327;0;5;5
326;3;-5;251
325;2;-2;254
324;1;2;2
323;0;5;5
322;3;-5;251
321;2;-2;254
320;1;2;2
319;0;5;5
318;3;-5;251
317;2;-2;254
316;1;2;2
315;0;5;5
314;3;-5;251
313;2;-2;254
312;1;2;2
311;0;5;5
310;3;-5;251
309;2;-2;254
308;1;2;2
307;0;5;5
306;3;-5;251
305;2;-2;254
304;1;2;2
303;0;5;5
302;3;-5;251
301;2;-2;254
300;1;2;2
299;0;5;5
298;3;-5;251
297;2;-2;254
296;1;2;2
295;0;5;5
294;3;-5;251
293;2;-2;254
292;1;2;2
291;0;5;5
290;3;-5;251
289;2;-2;254
288;1;2;2
287;0;5;5
286;3;-5;251
285;2;-2;254
284;1;2;2
283;0;5;5
282;3;-5;251
281;2;-2;254
280;1;2;2
279;0;5;5
278;3;-6;250
277;2;-2;254
276;1;2;2
275;0;6;6
274;3;-6;250
273;2;-2;254
272;1;2;2
271;0;6;6
270;3;-6;250
269;2;-2;254
268;1;2;2
267;0;6;6
266;3;-6;250
265;2;-2;254
264;1;2;2
263;0;6;6
262;3;-6;250
261;2;-2;254
260;1;2;2
259;0;6;6
258;3;-6;250
257;2;-2;254
256;1;2;2
255;0;6;6
254;3;-6;250
253;2;-2;254
252;1;2;2
251;0;6;6
250;3;-6;250
249;2;-2;254
248;1;2;2
247;0;6;6
246;3;-6;250
245;2;-2;254
244;1;2;2
243;0;6;6
242;3;-6;250
241;2;-2;254
240;1;2;2
239;0;6;6
238;3;-6;250
237;2;-2;254
236;1;2;2
235;0;6;6
234;3;-6;250
233;2;-2;254
232;1;2;2
231;0;6;6
230;3;-6;250
229;2;-2;254
228;1;2;2
227;0;6;6
226;3;-6;250
225;2;-2;254
224;1;2;2
223;0;6;6
222;3;-6;250
221;2;-2;254
220;1;2;2
219;0;6;6
218;3;-6;250
217;2;-2;254
216;1;2;2
215;0;6;6
214;3;-6;250
213;2;-2;254
212;1;2;2
211;0;6;6
210;3;-6;250
209;2;-2;254
208;1;2;2
207;0;6;6
206;3;-6;250
205;2;-2;254
204;1;2;2
203;0;6;6
202;3;-6;250
201;2;-2;254
200;1;2;2
199;0;6;6
198;3;-6;250
197;2;-2;254
196;1;2;2
195;0;6;6
194;3;-6;250
193;2;-2;254
192;1;2;2
191;0;6;6
190;3;-6;250
189;2;-2;254
188;1;2;2
187;0;6;6
186;3;-6;250
185;2;-2;254
184;1;2;2
183;0;6;6
182;3;-6;250
181;2;-2;254
180;1;2;2
179;0;6;6
178;3;-6;250
177;2;-2;254
176;1;2;2
175;0;6;6
174;3;-6;250
173;2;-2;254
172;1;2;2
171;0;6;6
170;3;-6;250
169;2;-2;254
168;1;2;2
167;0;6;6
166;3;-6;250
165;2;-2;254
164;1;2;2
163;0;6;6
162;3;-6;250
161;2;-2;254
160;1;2;2
159;0;6;6
158;3;-6;250
157;2;-2;254
156;1;2;2
155;0;6;6
154;3;-6;250
153;2;-2;254
152;1;2;2
151;0;6;6
150;3;-6;250
149;2;-2;254
148;1;2;2
147;0;6;6
146;3;-6;250
145;2;-2;254
144;1;2;2
143;0;6;6
142;3;-6;250
141;2;-2;254
140;1;2;2
139;0;6;6
138;3;-6;250
137;2;-2;254
136;1;2;2
135;0;6;6
134;3;-6;250
133;2;-2;254
132;1;2;2
131;0;6;6
130;3;-6;250
129;2;-2;254
128;1;2;2
127;0;6;6
126;3;-6;250
125;2;-2;254
124;1;2;2
123;0;6;6
122;3;-6;250
121;2;-2;254
120;1;2;2
119;0;6;6
118;3;-6;250
117;2;-2;254
116;1;2;2
115;0;6;6
114;3;-6;250
113;2;-2;254
112;1;2;2
111;0;6;6
110;3;-6;250
109;2;-2;254
108;1;2;2
107;0;6;6
106;3;-6;250
105;2;-2;254
104;1;2;2
103;0;6;6
102;3;-6;250
101;2;-2;254
100;1;2;2
99;0;6;6
98;3;-6;250
97;2;-3;253
96;1;3;3
95;0;6;6
94;3;-6;250
93;2;-3;253
92;1;3;3
91;0;6;6
90;3;-6;250
89;2;-3;253
88;1;3;3
87;0;6;6
86;3;-6;250
85;2;-3;253
84;1;3;3
83;0;6;6
82;3;-6;250
81;2;-3;253
80;1;3;3
79;0;6;6
78;3;-6;250
77;2;-3;253
76;1;3;3
75;0;6;6
74;3;-6;250
73;2;-3;253
72;1;3;3
71;0;6;6
70;3;-6;250
69;2;-3;253
68;1;3;3
67;0;6;6
66;3;-6;250
65;2;-3;253
64;1;3;3
63;0;6;6
62;3;-6;250
61;2;-3;253
60;1;3;3
59;0;6;6
58;3;-6;250
57;2;-3;253
56;1;3;3
55;0;6;6
54;3;-6;250
53;2;-3;253
52;1;3;3
51;0;6;6
50;3;-6;250
49;2;-3;253
48;1;3;3
47;0;6;6
46;3;-6;250
45;2;-3;253
44;1;3;3
43;0;6;6
42;3;-6;250
41;2;-3;253
40;1;3;3
39;0;7;7
38;3;-7;249
37;2;-3;253
36;1;3;3
35;0;7;7
34;3;-7;249
33;2;-3;253
32;1;3;3
31;0;7;7
30;3;-7;249
29;2;-3;253
28;1;3;3
27;0;7;7
26;3;-7;249
25;2;-3;253
24;1;3;3
23;0;7;7
22;3;-7;249
21;2;-3;253
20;1;3;3
19;0;7;7
18;3;-7;249
17;2;-3;253
16;1;3;3
15;0;7;7
14;3;-7;249
13;2;-3;253
12;1;3;3
11;0;7;7
10;3;-7;249
9;2;-3;253
8;1;3;3
7;0;7;7
6;3;-7;249
5;2;-3;253
4;1;3;3
3;0;7;7
2;3;-7;249
1;2;-3;253
