Pixel;Row;Correction Value Signed;Correction Value Unsigned
1885;1;0;0
1884;2;0;0
1883;0;0;0
1882;3;0;0
1881;1;0;0
1880;2;0;0
1879;0;0;0
1878;3;0;0
1877;1;0;0
1876;2;0;0
1875;0;0;0
1874;3;0;0
1873;1;0;0
1872;2;0;0
1871;0;0;0
1870;3;0;0
1869;1;0;0
1868;2;0;0
1867;0;0;0
1866;3;0;0
1865;1;0;0
1864;2;0;0
1863;0;0;0
1862;3;0;0
1861;1;0;0
1860;2;0;0
1859;0;0;0
1858;3;0;0
1857;1;0;0
1856;2;0;0
1855;0;0;0
1854;3;0;0
1853;1;0;0
1852;2;0;0
1851;0;0;0
1850;3;0;0
1849;1;0;0
1848;2;0;0
1847;0;0;0
1846;3;0;0
1845;1;0;0
1844;2;0;0
1843;0;0;0
1842;3;0;0
1841;1;0;0
1840;2;0;0
1839;0;0;0
1838;3;0;0
1837;1;0;0
1836;2;0;0
1835;0;0;0
1834;3;0;0
1833;1;0;0
1832;2;0;0
1831;0;0;0
1830;3;0;0
1829;1;0;0
1828;2;0;0
1827;0;0;0
1826;3;0;0
1825;1;0;0
1824;2;0;0
1823;0;0;0
1822;3;0;0
1821;1;0;0
1820;2;0;0
1819;0;0;0
1818;3;0;0
1817;1;0;0
1816;2;0;0
1815;0;1;1
1814;3;-1;255
1813;1;0;0
1812;2;0;0
1811;0;1;1
1810;3;-1;255
1809;1;0;0
1808;2;0;0
1807;0;1;1
1806;3;-1;255
1805;1;0;0
1804;2;0;0
1803;0;1;1
1802;3;-1;255
1801;1;0;0
1800;2;0;0
1799;0;1;1
1798;3;-1;255
1797;1;0;0
1796;2;0;0
1795;0;1;1
1794;3;-1;255
1793;1;0;0
1792;2;0;0
1791;0;1;1
1790;3;-1;255
1789;1;0;0
1788;2;0;0
1787;0;1;1
1786;3;-1;255
1785;1;0;0
1784;2;0;0
1783;0;1;1
1782;3;-1;255
1781;1;0;0
1780;2;0;0
1779;0;1;1
1778;3;-1;255
1777;1;0;0
1776;2;0;0
1775;0;1;1
1774;3;-1;255
1773;1;0;0
1772;2;0;0
1771;0;1;1
1770;3;-1;255
1769;1;0;0
1768;2;0;0
1767;0;1;1
1766;3;-1;255
1765;1;0;0
1764;2;0;0
1763;0;1;1
1762;3;-1;255
1761;1;0;0
1760;2;0;0
1759;0;1;1
1758;3;-1;255
1757;1;0;0
1756;2;0;0
1755;0;1;1
1754;3;-1;255
1753;1;0;0
1752;2;0;0
1751;0;1;1
1750;3;-1;255
1749;1;0;0
1748;2;0;0
1747;0;1;1
1746;3;-1;255
1745;1;0;0
1744;2;0;0
1743;0;1;1
1742;3;-1;255
1741;1;0;0
1740;2;0;0
1739;0;1;1
1738;3;-1;255
1737;1;0;0
1736;2;0;0
1735;0;1;1
1734;3;-1;255
1733;1;0;0
1732;2;0;0
1731;0;1;1
1730;3;-1;255
1729;1;0;0
1728;2;0;0
1727;0;1;1
1726;3;-1;255
1725;1;0;0
1724;2;0;0
1723;0;1;1
1722;3;-1;255
1721;1;0;0
1720;2;0;0
1719;0;1;1
1718;3;-1;255
1717;1;0;0
1716;2;0;0
1715;0;1;1
1714;3;-1;255
1713;1;0;0
1712;2;0;0
1711;0;1;1
1710;3;-1;255
1709;1;0;0
1708;2;0;0
1707;0;1;1
1706;3;-1;255
1705;1;0;0
1704;2;0;0
1703;0;1;1
1702;3;-1;255
1701;1;0;0
1700;2;0;0
1699;0;1;1
1698;3;-1;255
1697;1;0;0
1696;2;0;0
1695;0;1;1
1694;3;-1;255
1693;1;0;0
1692;2;0;0
1691;0;1;1
1690;3;-1;255
1689;1;0;0
1688;2;0;0
1687;0;1;1
1686;3;-1;255
1685;1;0;0
1684;2;0;0
1683;0;1;1
1682;3;-1;255
1681;1;0;0
1680;2;0;0
1679;0;1;1
1678;3;-1;255
1677;1;0;0
1676;2;0;0
1675;0;1;1
1674;3;-1;255
1673;1;0;0
1672;2;0;0
1671;0;1;1
1670;3;-1;255
1669;1;0;0
1668;2;0;0
1667;0;1;1
1666;3;-1;255
1665;1;0;0
1664;2;0;0
1663;0;1;1
1662;3;-1;255
1661;1;0;0
1660;2;0;0
1659;0;1;1
1658;3;-1;255
1657;1;0;0
1656;2;0;0
1655;0;1;1
1654;3;-1;255
1653;1;0;0
1652;2;0;0
1651;0;1;1
1650;3;-1;255
1649;1;0;0
1648;2;0;0
1647;0;1;1
1646;3;-1;255
1645;1;0;0
1644;2;0;0
1643;0;1;1
1642;3;-1;255
1641;1;0;0
1640;2;0;0
1639;0;1;1
1638;3;-1;255
1637;1;0;0
1636;2;0;0
1635;0;1;1
1634;3;-1;255
1633;1;0;0
1632;2;0;0
1631;0;1;1
1630;3;-1;255
1629;1;0;0
1628;2;0;0
1627;0;1;1
1626;3;-1;255
1625;1;0;0
1624;2;0;0
1623;0;1;1
1622;3;-1;255
1621;1;0;0
1620;2;0;0
1619;0;1;1
1618;3;-1;255
1617;1;0;0
1616;2;0;0
1615;0;1;1
1614;3;-1;255
1613;1;0;0
1612;2;0;0
1611;0;1;1
1610;3;-1;255
1609;1;0;0
1608;2;0;0
1607;0;1;1
1606;3;-1;255
1605;1;0;0
1604;2;0;0
1603;0;1;1
1602;3;-1;255
1601;1;0;0
1600;2;0;0
1599;0;1;1
1598;3;-1;255
1597;1;0;0
1596;2;0;0
1595;0;1;1
1594;3;-1;255
1593;1;0;0
1592;2;0;0
1591;0;1;1
1590;3;-1;255
1589;1;0;0
1588;2;0;0
1587;0;1;1
1586;3;-1;255
1585;1;0;0
1584;2;0;0
1583;0;1;1
1582;3;-1;255
1581;1;0;0
1580;2;0;0
1579;0;1;1
1578;3;-1;255
1577;1;0;0
1576;2;0;0
1575;0;1;1
1574;3;-1;255
1573;1;0;0
1572;2;0;0
1571;0;1;1
1570;3;-1;255
1569;1;0;0
1568;2;0;0
1567;0;1;1
1566;3;-1;255
1565;1;0;0
1564;2;0;0
1563;0;1;1
1562;3;-1;255
1561;1;0;0
1560;2;0;0
1559;0;1;1
1558;3;-1;255
1557;1;0;0
1556;2;0;0
1555;0;1;1
1554;3;-1;255
1553;1;0;0
1552;2;0;0
1551;0;1;1
1550;3;-1;255
1549;1;0;0
1548;2;0;0
1547;0;1;1
1546;3;-1;255
1545;1;0;0
1544;2;0;0
1543;0;1;1
1542;3;-1;255
1541;1;0;0
1540;2;-1;255
1539;0;1;1
1538;3;-1;255
1537;1;1;1
1536;2;-1;255
1535;0;1;1
1534;3;-1;255
1533;1;1;1
1532;2;-1;255
1531;0;1;1
1530;3;-1;255
1529;1;1;1
1528;2;-1;255
1527;0;1;1
1526;3;-1;255
1525;1;1;1
1524;2;-1;255
1523;0;1;1
1522;3;-1;255
1521;1;1;1
1520;2;-1;255
1519;0;1;1
1518;3;-1;255
1517;1;1;1
1516;2;-1;255
1515;0;1;1
1514;3;-1;255
1513;1;1;1
1512;2;-1;255
1511;0;1;1
1510;3;-1;255
1509;1;1;1
1508;2;-1;255
1507;0;1;1
1506;3;-1;255
1505;1;1;1
1504;2;-1;255
1503;0;1;1
1502;3;-1;255
1501;1;1;1
1500;2;-1;255
1499;0;1;1
1498;3;-1;255
1497;1;1;1
1496;2;-1;255
1495;0;1;1
1494;3;-1;255
1493;1;1;1
1492;2;-1;255
1491;0;1;1
1490;3;-1;255
1489;1;1;1
1488;2;-1;255
1487;0;1;1
1486;3;-1;255
1485;1;1;1
1484;2;-1;255
1483;0;1;1
1482;3;-1;255
1481;1;1;1
1480;2;-1;255
1479;0;1;1
1478;3;-1;255
1477;1;1;1
1476;2;-1;255
1475;0;1;1
1474;3;-1;255
1473;1;1;1
1472;2;-1;255
1471;0;1;1
1470;3;-1;255
1469;1;1;1
1468;2;-1;255
1467;0;1;1
1466;3;-1;255
1465;1;1;1
1464;2;-1;255
1463;0;1;1
1462;3;-1;255
1461;1;1;1
1460;2;-1;255
1459;0;1;1
1458;3;-1;255
1457;1;1;1
1456;2;-1;255
1455;0;1;1
1454;3;-1;255
1453;1;1;1
1452;2;-1;255
1451;0;2;2
1450;3;-2;254
1449;1;1;1
1448;2;-1;255
1447;0;2;2
1446;3;-2;254
1445;1;1;1
1444;2;-1;255
1443;0;2;2
1442;3;-2;254
1441;1;1;1
1440;2;-1;255
1439;0;2;2
1438;3;-2;254
1437;1;1;1
1436;2;-1;255
1435;0;2;2
1434;3;-2;254
1433;1;1;1
1432;2;-1;255
1431;0;2;2
1430;3;-2;254
1429;1;1;1
1428;2;-1;255
1427;0;2;2
1426;3;-2;254
1425;1;1;1
1424;2;-1;255
1423;0;2;2
1422;3;-2;254
1421;1;1;1
1420;2;-1;255
1419;0;2;2
1418;3;-2;254
1417;1;1;1
1416;2;-1;255
1415;0;2;2
1414;3;-2;254
1413;1;1;1
1412;2;-1;255
1411;0;2;2
1410;3;-2;254
1409;1;1;1
1408;2;-1;255
1407;0;2;2
1406;3;-2;254
1405;1;1;1
1404;2;-1;255
1403;0;2;2
1402;3;-2;254
1401;1;1;1
1400;2;-1;255
1399;0;2;2
1398;3;-2;254
1397;1;1;1
1396;2;-1;255
1395;0;2;2
1394;3;-2;254
1393;1;1;1
1392;2;-1;255
1391;0;2;2
1390;3;-2;254
1389;1;1;1
1388;2;-1;255
1387;0;2;2
1386;3;-2;254
1385;1;1;1
1384;2;-1;255
1383;0;2;2
1382;3;-2;254
1381;1;1;1
1380;2;-1;255
1379;0;2;2
1378;3;-2;254
1377;1;1;1
1376;2;-1;255
1375;0;2;2
1374;3;-2;254
1373;1;1;1
1372;2;-1;255
1371;0;2;2
1370;3;-2;254
1369;1;1;1
1368;2;-1;255
1367;0;2;2
1366;3;-2;254
1365;1;1;1
1364;2;-1;255
1363;0;2;2
1362;3;-2;254
1361;1;1;1
1360;2;-1;255
1359;0;2;2
1358;3;-2;254
1357;1;1;1
1356;2;-1;255
1355;0;2;2
1354;3;-2;254
1353;1;1;1
1352;2;-1;255
1351;0;2;2
1350;3;-2;254
1349;1;1;1
1348;2;-1;255
1347;0;2;2
1346;3;-2;254
1345;1;1;1
1344;2;-1;255
1343;0;2;2
1342;3;-2;254
1341;1;1;1
1340;2;-1;255
1339;0;2;2
1338;3;-2;254
1337;1;1;1
1336;2;-1;255
1335;0;2;2
1334;3;-2;254
1333;1;1;1
1332;2;-1;255
1331;0;2;2
1330;3;-2;254
1329;1;1;1
1328;2;-1;255
1327;0;2;2
1326;3;-2;254
1325;1;1;1
1324;2;-1;255
1323;0;2;2
1322;3;-2;254
1321;1;1;1
1320;2;-1;255
1319;0;2;2
1318;3;-2;254
1317;1;1;1
1316;2;-1;255
1315;0;2;2
1314;3;-2;254
1313;1;1;1
1312;2;-1;255
1311;0;2;2
1310;3;-2;254
1309;1;1;1
1308;2;-1;255
1307;0;2;2
1306;3;-2;254
1305;1;1;1
1304;2;-1;255
1303;0;2;2
1302;3;-2;254
1301;1;1;1
1300;2;-1;255
1299;0;2;2
1298;3;-2;254
1297;1;1;1
1296;2;-1;255
1295;0;2;2
1294;3;-2;254
1293;1;1;1
1292;2;-1;255
1291;0;2;2
1290;3;-2;254
1289;1;1;1
1288;2;-1;255
1287;0;2;2
1286;3;-2;254
1285;1;1;1
1284;2;-1;255
1283;0;2;2
1282;3;-2;254
1281;1;1;1
1280;2;-1;255
1279;0;2;2
1278;3;-2;254
1277;1;1;1
1276;2;-1;255
1275;0;2;2
1274;3;-2;254
1273;1;1;1
1272;2;-1;255
1271;0;2;2
1270;3;-2;254
1269;1;1;1
1268;2;-1;255
1267;0;2;2
1266;3;-2;254
1265;1;1;1
1264;2;-1;255
1263;0;2;2
1262;3;-2;254
1261;1;1;1
1260;2;-1;255
1259;0;2;2
1258;3;-2;254
1257;1;1;1
1256;2;-1;255
1255;0;2;2
1254;3;-2;254
1253;1;1;1
1252;2;-1;255
1251;0;2;2
1250;3;-2;254
1249;1;1;1
1248;2;-1;255
1247;0;2;2
1246;3;-2;254
1245;1;1;1
1244;2;-1;255
1243;0;2;2
1242;3;-2;254
1241;1;1;1
1240;2;-1;255
1239;0;2;2
1238;3;-2;254
1237;1;1;1
1236;2;-1;255
1235;0;2;2
1234;3;-2;254
1233;1;1;1
1232;2;-1;255
1231;0;2;2
1230;3;-2;254
1229;1;1;1
1228;2;-1;255
1227;0;2;2
1226;3;-2;254
1225;1;1;1
1224;2;-1;255
1223;0;2;2
1222;3;-2;254
1221;1;1;1
1220;2;-1;255
1219;0;2;2
1218;3;-2;254
1217;1;1;1
1216;2;-1;255
1215;0;2;2
1214;3;-2;254
1213;1;1;1
1212;2;-1;255
1211;0;2;2
1210;3;-2;254
1209;1;1;1
1208;2;-1;255
1207;0;2;2
1206;3;-2;254
1205;1;1;1
1204;2;-1;255
1203;0;2;2
1202;3;-2;254
1201;1;1;1
1200;2;-1;255
1199;0;2;2
1198;3;-2;254
1197;1;1;1
1196;2;-1;255
1195;0;2;2
1194;3;-2;254
1193;1;1;1
1192;2;-1;255
1191;0;2;2
1190;3;-2;254
1189;1;1;1
1188;2;-1;255
1187;0;2;2
1186;3;-2;254
1185;1;1;1
1184;2;-1;255
1183;0;2;2
1182;3;-2;254
1181;1;1;1
1180;2;-1;255
1179;0;2;2
1178;3;-2;254
1177;1;1;1
1176;2;-1;255
1175;0;2;2
1174;3;-2;254
1173;1;1;1
1172;2;-1;255
1171;0;2;2
1170;3;-2;254
1169;1;1;1
1168;2;-1;255
1167;0;2;2
1166;3;-2;254
1165;1;1;1
1164;2;-1;255
1163;0;2;2
1162;3;-2;254
1161;1;1;1
1160;2;-1;255
1159;0;2;2
1158;3;-2;254
1157;1;1;1
1156;2;-1;255
1155;0;2;2
1154;3;-2;254
1153;1;1;1
1152;2;-1;255
1151;0;2;2
1150;3;-2;254
1149;1;1;1
1148;2;-1;255
1147;0;2;2
1146;3;-2;254
1145;1;1;1
1144;2;-1;255
1143;0;2;2
1142;3;-2;254
1141;1;1;1
1140;2;-1;255
1139;0;2;2
1138;3;-2;254
1137;1;1;1
1136;2;-1;255
1135;0;2;2
1134;3;-2;254
1133;1;1;1
1132;2;-1;255
1131;0;2;2
1130;3;-2;254
1129;1;1;1
1128;2;-1;255
1127;0;2;2
1126;3;-2;254
1125;1;1;1
1124;2;-1;255
1123;0;2;2
1122;3;-2;254
1121;1;1;1
1120;2;-1;255
1119;0;3;3
1118;3;-3;253
1117;1;1;1
1116;2;-1;255
1115;0;3;3
1114;3;-3;253
1113;1;1;1
1112;2;-1;255
1111;0;3;3
1110;3;-3;253
1109;1;1;1
1108;2;-1;255
1107;0;3;3
1106;3;-3;253
1105;1;1;1
1104;2;-1;255
1103;0;3;3
1102;3;-3;253
1101;1;1;1
1100;2;-1;255
1099;0;3;3
1098;3;-3;253
1097;1;1;1
1096;2;-1;255
1095;0;3;3
1094;3;-3;253
1093;1;1;1
1092;2;-1;255
1091;0;3;3
1090;3;-3;253
1089;1;1;1
1088;2;-1;255
1087;0;3;3
1086;3;-3;253
1085;1;1;1
1084;2;-1;255
1083;0;3;3
1082;3;-3;253
1081;1;1;1
1080;2;-1;255
1079;0;3;3
1078;3;-3;253
1077;1;1;1
1076;2;-1;255
1075;0;3;3
1074;3;-3;253
1073;1;1;1
1072;2;-1;255
1071;0;3;3
1070;3;-3;253
1069;1;1;1
1068;2;-1;255
1067;0;3;3
1066;3;-3;253
1065;1;1;1
1064;2;-1;255
1063;0;3;3
1062;3;-3;253
1061;1;1;1
1060;2;-1;255
1059;0;3;3
1058;3;-3;253
1057;1;1;1
1056;2;-1;255
1055;0;3;3
1054;3;-3;253
1053;1;1;1
1052;2;-1;255
1051;0;3;3
1050;3;-3;253
1049;1;1;1
1048;2;-1;255
1047;0;3;3
1046;3;-3;253
1045;1;1;1
1044;2;-1;255
1043;0;3;3
1042;3;-3;253
1041;1;1;1
1040;2;-1;255
1039;0;3;3
1038;3;-3;253
1037;1;1;1
1036;2;-1;255
1035;0;3;3
1034;3;-3;253
1033;1;1;1
1032;2;-1;255
1031;0;3;3
1030;3;-3;253
1029;1;1;1
1028;2;-1;255
1027;0;3;3
1026;3;-3;253
1025;1;1;1
1024;2;-1;255
1023;0;3;3
1022;3;-3;253
1021;1;1;1
1020;2;-1;255
1019;0;3;3
1018;3;-3;253
1017;1;1;1
1016;2;-1;255
1015;0;3;3
1014;3;-3;253
1013;1;1;1
1012;2;-1;255
1011;0;3;3
1010;3;-3;253
1009;1;1;1
1008;2;-1;255
1007;0;3;3
1006;3;-3;253
1005;1;1;1
1004;2;-1;255
1003;0;3;3
1002;3;-3;253
1001;1;1;1
1000;2;-1;255
999;0;3;3
998;3;-3;253
997;1;1;1
996;2;-1;255
995;0;3;3
994;3;-3;253
993;1;1;1
992;2;-1;255
991;0;3;3
990;3;-3;253
989;1;1;1
988;2;-1;255
987;0;3;3
986;3;-3;253
985;1;1;1
984;2;-1;255
983;0;3;3
982;3;-3;253
981;1;1;1
980;2;-1;255
979;0;3;3
978;3;-3;253
977;1;1;1
976;2;-1;255
975;0;3;3
974;3;-3;253
973;1;1;1
972;2;-1;255
971;0;3;3
970;3;-3;253
969;1;1;1
968;2;-1;255
967;0;3;3
966;3;-3;253
965;1;1;1
964;2;-1;255
963;0;3;3
962;3;-3;253
961;1;1;1
960;2;-1;255
959;0;3;3
958;3;-3;253
957;1;1;1
956;2;-1;255
955;0;3;3
954;3;-3;253
953;1;1;1
952;2;-1;255
951;0;3;3
950;3;-3;253
949;1;1;1
948;2;-1;255
947;0;3;3
946;3;-3;253
945;1;1;1
944;2;-1;255
943;0;3;3
942;3;-3;253
941;1;1;1
940;2;-1;255
939;0;3;3
938;3;-3;253
937;1;1;1
936;2;-1;255
935;0;3;3
934;3;-3;253
933;1;1;1
932;2;-1;255
931;0;3;3
930;3;-3;253
929;1;1;1
928;2;-1;255
927;0;3;3
926;3;-3;253
925;1;1;1
924;2;-1;255
923;0;3;3
922;3;-3;253
921;1;1;1
920;2;-1;255
919;0;3;3
918;3;-3;253
917;1;1;1
916;2;-1;255
915;0;3;3
914;3;-3;253
913;1;1;1
912;2;-1;255
911;0;3;3
910;3;-3;253
909;1;1;1
908;2;-1;255
907;0;3;3
906;3;-3;253
905;1;1;1
904;2;-1;255
903;0;3;3
902;3;-3;253
901;1;1;1
900;2;-1;255
899;0;3;3
898;3;-3;253
897;1;1;1
896;2;-1;255
895;0;3;3
894;3;-3;253
893;1;1;1
892;2;-1;255
891;0;3;3
890;3;-3;253
889;1;1;1
888;2;-1;255
887;0;3;3
886;3;-3;253
885;1;1;1
884;2;-1;255
883;0;3;3
882;3;-3;253
881;1;1;1
880;2;-1;255
879;0;3;3
878;3;-3;253
877;1;1;1
876;2;-1;255
875;0;3;3
874;3;-3;253
873;1;1;1
872;2;-1;255
871;0;3;3
870;3;-3;253
869;1;1;1
868;2;-1;255
867;0;3;3
866;3;-3;253
865;1;1;1
864;2;-1;255
863;0;3;3
862;3;-3;253
861;1;1;1
860;2;-1;255
859;0;3;3
858;3;-3;253
857;1;1;1
856;2;-1;255
855;0;3;3
854;3;-3;253
853;1;1;1
852;2;-1;255
851;0;3;3
850;3;-3;253
849;1;1;1
848;2;-1;255
847;0;3;3
846;3;-3;253
845;1;1;1
844;2;-1;255
843;0;3;3
842;3;-3;253
841;1;1;1
840;2;-1;255
839;0;3;3
838;3;-3;253
837;1;1;1
836;2;-1;255
835;0;3;3
834;3;-3;253
833;1;1;1
832;2;-1;255
831;0;3;3
830;3;-3;253
829;1;1;1
828;2;-1;255
827;0;3;3
826;3;-3;253
825;1;1;1
824;2;-1;255
823;0;3;3
822;3;-3;253
821;1;1;1
820;2;-1;255
819;0;3;3
818;3;-3;253
817;1;1;1
816;2;-1;255
815;0;4;4
814;3;-4;252
813;1;1;1
812;2;-1;255
811;0;4;4
810;3;-4;252
809;1;1;1
808;2;-1;255
807;0;4;4
806;3;-4;252
805;1;1;1
804;2;-1;255
803;0;4;4
802;3;-4;252
801;1;1;1
800;2;-1;255
799;0;4;4
798;3;-4;252
797;1;1;1
796;2;-1;255
795;0;4;4
794;3;-4;252
793;1;1;1
792;2;-1;255
791;0;4;4
790;3;-4;252
789;1;1;1
788;2;-1;255
787;0;4;4
786;3;-4;252
785;1;1;1
784;2;-1;255
783;0;4;4
782;3;-4;252
781;1;1;1
780;2;-1;255
779;0;4;4
778;3;-4;252
777;1;1;1
776;2;-1;255
775;0;4;4
774;3;-4;252
773;1;1;1
772;2;-1;255
771;0;4;4
770;3;-4;252
769;1;1;1
768;2;-1;255
767;0;4;4
766;3;-4;252
765;1;1;1
764;2;-1;255
763;0;4;4
762;3;-4;252
761;1;1;1
760;2;-1;255
759;0;4;4
758;3;-4;252
757;1;1;1
756;2;-1;255
755;0;4;4
754;3;-4;252
753;1;1;1
752;2;-1;255
751;0;4;4
750;3;-4;252
749;1;1;1
748;2;-1;255
747;0;4;4
746;3;-4;252
745;1;1;1
744;2;-1;255
743;0;4;4
742;3;-4;252
741;1;2;2
740;2;-2;254
739;0;4;4
738;3;-4;252
737;1;2;2
736;2;-2;254
735;0;4;4
734;3;-4;252
733;1;2;2
732;2;-2;254
731;0;4;4
730;3;-4;252
729;1;2;2
728;2;-2;254
727;0;4;4
726;3;-4;252
725;1;2;2
724;2;-2;254
723;0;4;4
722;3;-4;252
721;1;2;2
720;2;-2;254
719;0;4;4
718;3;-4;252
717;1;2;2
716;2;-2;254
715;0;4;4
714;3;-4;252
713;1;2;2
712;2;-2;254
711;0;4;4
710;3;-4;252
709;1;2;2
708;2;-2;254
707;0;4;4
706;3;-4;252
705;1;2;2
704;2;-2;254
703;0;4;4
702;3;-4;252
701;1;2;2
700;2;-2;254
699;0;4;4
698;3;-4;252
697;1;2;2
696;2;-2;254
695;0;4;4
694;3;-4;252
693;1;2;2
692;2;-2;254
691;0;4;4
690;3;-4;252
689;1;2;2
688;2;-2;254
687;0;4;4
686;3;-4;252
685;1;2;2
684;2;-2;254
683;0;4;4
682;3;-4;252
681;1;2;2
680;2;-2;254
679;0;4;4
678;3;-4;252
677;1;2;2
676;2;-2;254
675;0;4;4
674;3;-4;252
673;1;2;2
672;2;-2;254
671;0;4;4
670;3;-4;252
669;1;2;2
668;2;-2;254
667;0;4;4
666;3;-4;252
665;1;2;2
664;2;-2;254
663;0;4;4
662;3;-4;252
661;1;2;2
660;2;-2;254
659;0;4;4
658;3;-4;252
657;1;2;2
656;2;-2;254
655;0;4;4
654;3;-4;252
653;1;2;2
652;2;-2;254
651;0;4;4
650;3;-4;252
649;1;2;2
648;2;-2;254
647;0;4;4
646;3;-4;252
645;1;2;2
644;2;-2;254
643;0;4;4
642;3;-4;252
641;1;2;2
640;2;-2;254
639;0;4;4
638;3;-4;252
637;1;2;2
636;2;-2;254
635;0;4;4
634;3;-4;252
633;1;2;2
632;2;-2;254
631;0;4;4
630;3;-4;252
629;1;2;2
628;2;-2;254
627;0;4;4
626;3;-4;252
625;1;2;2
624;2;-2;254
623;0;4;4
622;3;-4;252
621;1;2;2
620;2;-2;254
619;0;4;4
618;3;-4;252
617;1;2;2
616;2;-2;254
615;0;4;4
614;3;-4;252
613;1;2;2
612;2;-2;254
611;0;4;4
610;3;-4;252
609;1;2;2
608;2;-2;254
607;0;4;4
606;3;-4;252
605;1;2;2
604;2;-2;254
603;0;4;4
602;3;-4;252
601;1;2;2
600;2;-2;254
599;0;4;4
598;3;-4;252
597;1;2;2
596;2;-2;254
595;0;4;4
594;3;-4;252
593;1;2;2
592;2;-2;254
591;0;4;4
590;3;-4;252
589;1;2;2
588;2;-2;254
587;0;4;4
586;3;-4;252
585;1;2;2
584;2;-2;254
583;0;4;4
582;3;-4;252
581;1;2;2
580;2;-2;254
579;0;4;4
578;3;-4;252
577;1;2;2
576;2;-2;254
575;0;4;4
574;3;-4;252
573;1;2;2
572;2;-2;254
571;0;4;4
570;3;-4;252
569;1;2;2
568;2;-2;254
567;0;4;4
566;3;-4;252
565;1;2;2
564;2;-2;254
563;0;4;4
562;3;-4;252
561;1;2;2
560;2;-2;254
559;0;4;4
558;3;-4;252
557;1;2;2
556;2;-2;254
555;0;4;4
554;3;-4;252
553;1;2;2
552;2;-2;254
551;0;4;4
550;3;-4;252
549;1;2;2
548;2;-2;254
547;0;4;4
546;3;-4;252
545;1;2;2
544;2;-2;254
543;0;4;4
542;3;-4;252
541;1;2;2
540;2;-2;254
539;0;4;4
538;3;-4;252
537;1;2;2
536;2;-2;254
535;0;5;5
534;3;-5;251
533;1;2;2
532;2;-2;254
531;0;5;5
530;3;-5;251
529;1;2;2
528;2;-2;254
527;0;5;5
526;3;-5;251
525;1;2;2
524;2;-2;254
523;0;5;5
522;3;-5;251
521;1;2;2
520;2;-2;254
519;0;5;5
518;3;-5;251
517;1;2;2
516;2;-2;254
515;0;5;5
514;3;-5;251
513;1;2;2
512;2;-2;254
511;0;5;5
510;3;-5;251
509;1;2;2
508;2;-2;254
507;0;5;5
506;3;-5;251
505;1;2;2
504;2;-2;254
503;0;5;5
502;3;-5;251
501;1;2;2
500;2;-2;254
499;0;5;5
498;3;-5;251
497;1;2;2
496;2;-2;254
495;0;5;5
494;3;-5;251
493;1;2;2
492;2;-2;254
491;0;5;5
490;3;-5;251
489;1;2;2
488;2;-2;254
487;0;5;5
486;3;-5;251
485;1;2;2
484;2;-2;254
483;0;5;5
482;3;-5;251
481;1;2;2
480;2;-2;254
479;0;5;5
478;3;-5;251
477;1;2;2
