Pixel;Row;Correction Value Signed;Correction Value Unsigned
811;2;-1;255
810;1;1;1
809;0;4;4
808;3;-4;252
807;2;-1;255
806;1;1;1
805;0;4;4
804;3;-4;252
803;2;-1;255
802;1;1;1
801;0;4;4
800;3;-4;252
799;2;-1;255
798;1;1;1
797;0;4;4
796;3;-4;252
795;2;-1;255
794;1;1;1
793;0;4;4
792;3;-4;252
791;2;-1;255
790;1;1;1
789;0;4;4
788;3;-4;252
787;2;-1;255
786;1;1;1
785;0;4;4
784;3;-4;252
783;2;-1;255
782;1;1;1
781;0;4;4
780;3;-4;252
779;2;-1;255
778;1;1;1
777;0;4;4
776;3;-4;252
775;2;-1;255
774;1;1;1
773;0;4;4
772;3;-4;252
771;2;-1;255
770;1;1;1
769;0;4;4
768;3;-4;252
767;2;-1;255
766;1;1;1
765;0;4;4
764;3;-4;252
763;2;-1;255
762;1;1;1
761;0;4;4
760;3;-4;252
759;2;-1;255
758;1;1;1
757;0;4;4
756;3;-4;252
755;2;-1;255
754;1;1;1
753;0;4;4
752;3;-4;252
751;2;-1;255
750;1;1;1
749;0;4;4
748;3;-4;252
747;2;-1;255
746;1;1;1
745;0;4;4
744;3;-4;252
743;2;-2;254
742;1;2;2
741;0;4;4
740;3;-4;252
739;2;-2;254
738;1;2;2
737;0;4;4
736;3;-4;252
735;2;-2;254
734;1;2;2
733;0;4;4
732;3;-4;252
731;2;-2;254
730;1;2;2
729;0;4;4
728;3;-4;252
727;2;-2;254
726;1;2;2
725;0;4;4
724;3;-4;252
723;2;-2;254
722;1;2;2
721;0;4;4
720;3;-4;252
719;2;-2;254
718;1;2;2
717;0;4;4
716;3;-4;252
715;2;-2;254
714;1;2;2
713;0;4;4
712;3;-4;252
711;2;-2;254
710;1;2;2
709;0;4;4
708;3;-4;252
707;2;-2;254
706;1;2;2
705;0;4;4
704;3;-4;252
703;2;-2;254
702;1;2;2
701;0;4;4
700;3;-4;252
699;2;-2;254
698;1;2;2
697;0;4;4
696;3;-4;252
695;2;-2;254
694;1;2;2
693;0;4;4
692;3;-4;252
691;2;-2;254
690;1;2;2
689;0;4;4
688;3;-4;252
687;2;-2;254
686;1;2;2
685;0;4;4
684;3;-4;252
683;2;-2;254
682;1;2;2
681;0;4;4
680;3;-4;252
679;2;-2;254
678;1;2;2
677;0;4;4
676;3;-4;252
675;2;-2;254
674;1;2;2
673;0;4;4
672;3;-4;252
671;2;-2;254
670;1;2;2
669;0;4;4
668;3;-4;252
667;2;-2;254
666;1;2;2
665;0;4;4
664;3;-4;252
663;2;-2;254
662;1;2;2
661;0;4;4
660;3;-4;252
659;2;-2;254
658;1;2;2
657;0;4;4
656;3;-4;252
655;2;-2;254
654;1;2;2
653;0;4;4
652;3;-4;252
651;2;-2;254
650;1;2;2
649;0;4;4
648;3;-4;252
647;2;-2;254
646;1;2;2
645;0;4;4
644;3;-4;252
643;2;-2;254
642;1;2;2
641;0;4;4
640;3;-4;252
639;2;-2;254
638;1;2;2
637;0;4;4
636;3;-4;252
635;2;-2;254
634;1;2;2
633;0;4;4
632;3;-4;252
631;2;-2;254
630;1;2;2
629;0;4;4
628;3;-4;252
627;2;-2;254
626;1;2;2
625;0;4;4
624;3;-4;252
623;2;-2;254
622;1;2;2
621;0;4;4
620;3;-4;252
619;2;-2;254
618;1;2;2
617;0;4;4
616;3;-4;252
615;2;-2;254
614;1;2;2
613;0;4;4
612;3;-4;252
611;2;-2;254
610;1;2;2
609;0;4;4
608;3;-4;252
607;2;-2;254
606;1;2;2
605;0;4;4
604;3;-4;252
603;2;-2;254
602;1;2;2
601;0;4;4
600;3;-4;252
599;2;-2;254
598;1;2;2
597;0;4;4
596;3;-4;252
595;2;-2;254
594;1;2;2
593;0;4;4
592;3;-4;252
591;2;-2;254
590;1;2;2
589;0;4;4
588;3;-4;252
587;2;-2;254
586;1;2;2
585;0;4;4
584;3;-4;252
583;2;-2;254
582;1;2;2
581;0;4;4
580;3;-4;252
579;2;-2;254
578;1;2;2
577;0;4;4
576;3;-4;252
575;2;-2;254
574;1;2;2
573;0;4;4
572;3;-4;252
571;2;-2;254
570;1;2;2
569;0;4;4
568;3;-4;252
567;2;-2;254
566;1;2;2
565;0;4;4
564;3;-4;252
563;2;-2;254
562;1;2;2
561;0;4;4
560;3;-4;252
559;2;-2;254
558;1;2;2
557;0;4;4
556;3;-4;252
555;2;-2;254
554;1;2;2
553;0;4;4
552;3;-4;252
551;2;-2;254
550;1;2;2
549;0;4;4
548;3;-4;252
547;2;-2;254
546;1;2;2
545;0;4;4
544;3;-4;252
543;2;-2;254
542;1;2;2
541;0;4;4
540;3;-4;252
539;2;-2;254
538;1;2;2
537;0;4;4
536;3;-5;251
535;2;-2;254
534;1;2;2
533;0;5;5
532;3;-5;251
531;2;-2;254
530;1;2;2
529;0;5;5
528;3;-5;251
527;2;-2;254
526;1;2;2
525;0;5;5
524;3;-5;251
523;2;-2;254
522;1;2;2
521;0;5;5
520;3;-5;251
519;2;-2;254
518;1;2;2
517;0;5;5
516;3;-5;251
515;2;-2;254
514;1;2;2
513;0;5;5
512;3;-5;251
511;2;-2;254
510;1;2;2
509;0;5;5
508;3;-5;251
507;2;-2;254
506;1;2;2
505;0;5;5
504;3;-5;251
503;2;-2;254
502;1;2;2
501;0;5;5
500;3;-5;251
499;2;-2;254
498;1;2;2
497;0;5;5
496;3;-5;251
495;2;-2;254
494;1;2;2
493;0;5;5
492;3;-5;251
491;2;-2;254
490;1;2;2
489;0;5;5
488;3;-5;251
487;2;-2;254
486;1;2;2
485;0;5;5
484;3;-5;251
483;2;-2;254
482;1;2;2
481;0;5;5
480;3;-5;251
479;2;-2;254
478;1;2;2
477;0;5;5
476;3;-5;251
475;2;-2;254
474;1;2;2
473;0;5;5
472;3;-5;251
471;2;-2;254
470;1;2;2
469;0;5;5
468;3;-5;251
467;2;-2;254
466;1;2;2
465;0;5;5
464;3;-5;251
463;2;-2;254
462;1;2;2
461;0;5;5
460;3;-5;251
459;2;-2;254
458;1;2;2
457;0;5;5
456;3;-5;251
455;2;-2;254
454;1;2;2
453;0;5;5
452;3;-5;251
451;2;-2;254
450;1;2;2
449;0;5;5
448;3;-5;251
447;2;-2;254
446;1;2;2
445;0;5;5
444;3;-5;251
443;2;-2;254
442;1;2;2
441;0;5;5
440;3;-5;251
439;2;-2;254
438;1;2;2
437;0;5;5
436;3;-5;251
435;2;-2;254
434;1;2;2
433;0;5;5
432;3;-5;251
431;2;-2;254
430;1;2;2
429;0;5;5
428;3;-5;251
427;2;-2;254
426;1;2;2
425;0;5;5
424;3;-5;251
423;2;-2;254
422;1;2;2
421;0;5;5
420;3;-5;251
419;2;-2;254
418;1;2;2
417;0;5;5
416;3;-5;251
415;2;-2;254
414;1;2;2
413;0;5;5
412;3;-5;251
411;2;-2;254
410;1;2;2
409;0;5;5
408;3;-5;251
407;2;-2;254
406;1;2;2
405;0;5;5
404;3;-5;251
403;2;-2;254
402;1;2;2
401;0;5;5
400;3;-5;251
399;2;-2;254
398;1;2;2
397;0;5;5
396;3;-5;251
395;2;-2;254
394;1;2;2
393;0;5;5
392;3;-5;251
391;2;-2;254
390;1;2;2
389;0;5;5
388;3;-5;251
387;2;-2;254
386;1;2;2
385;0;5;5
384;3;-5;251
383;2;-2;254
382;1;2;2
381;0;5;5
380;3;-5;251
379;2;-2;254
378;1;2;2
377;0;5;5
376;3;-5;251
375;2;-2;254
374;1;2;2
373;0;5;5
372;3;-5;251
371;2;-2;254
370;1;2;2
369;0;5;5
368;3;-5;251
367;2;-2;254
366;1;2;2
365;0;5;5
364;3;-5;251
363;2;-2;254
362;1;2;2
361;0;5;5
360;3;-5;251
359;2;-2;254
358;1;2;2
357;0;5;5
356;3;-5;251
355;2;-2;254
354;1;2;2
353;0;5;5
352;3;-5;251
351;2;-2;254
350;1;2;2
349;0;5;5
348;3;-5;251
347;2;-2;254
346;1;2;2
345;0;5;5
344;3;-5;251
343;2;-2;254
342;1;2;2
341;0;5;5
340;3;-5;251
339;2;-2;254
338;1;2;2
337;0;5;5
336;3;-5;251
335;2;-2;254
334;1;2;2
333;0;5;5
332;3;-5;251
331;2;-2;254
330;1;2;2
329;0;5;5
328;3;-5;251
327;2;-2;254
326;1;2;2
325;0;5;5
324;3;-5;251
323;2;-2;254
322;1;2;2
321;0;5;5
320;3;-5;251
319;2;-2;254
318;1;2;2
317;0;5;5
316;3;-5;251
315;2;-2;254
314;1;2;2
313;0;5;5
312;3;-5;251
311;2;-2;254
310;1;2;2
309;0;5;5
308;3;-5;251
307;2;-2;254
306;1;2;2
305;0;5;5
304;3;-5;251
303;2;-2;254
302;1;2;2
301;0;5;5
300;3;-5;251
299;2;-2;254
298;1;2;2
297;0;5;5
296;3;-5;251
295;2;-2;254
294;1;2;2
293;0;5;5
292;3;-5;251
291;2;-2;254
290;1;2;2
289;0;5;5
288;3;-5;251
287;2;-2;254
286;1;2;2
285;0;5;5
284;3;-5;251
283;2;-2;254
282;1;2;2
281;0;5;5
280;3;-5;251
279;2;-2;254
278;1;2;2
277;0;6;6
276;3;-6;250
275;2;-2;254
274;1;2;2
273;0;6;6
272;3;-6;250
271;2;-2;254
270;1;2;2
269;0;6;6
268;3;-6;250
267;2;-2;254
266;1;2;2
265;0;6;6
264;3;-6;250
263;2;-2;254
262;1;2;2
261;0;6;6
260;3;-6;250
259;2;-2;254
258;1;2;2
257;0;6;6
256;3;-6;250
255;2;-2;254
254;1;2;2
253;0;6;6
252;3;-6;250
251;2;-2;254
250;1;2;2
249;0;6;6
248;3;-6;250
247;2;-2;254
246;1;2;2
245;0;6;6
244;3;-6;250
243;2;-2;254
242;1;2;2
241;0;6;6
240;3;-6;250
239;2;-2;254
238;1;2;2
237;0;6;6
236;3;-6;250
235;2;-2;254
234;1;2;2
233;0;6;6
232;3;-6;250
231;2;-2;254
230;1;2;2
229;0;6;6
228;3;-6;250
227;2;-2;254
226;1;2;2
225;0;6;6
224;3;-6;250
223;2;-2;254
222;1;2;2
221;0;6;6
220;3;-6;250
219;2;-2;254
218;1;2;2
217;0;6;6
216;3;-6;250
215;2;-2;254
214;1;2;2
213;0;6;6
212;3;-6;250
211;2;-2;254
210;1;2;2
209;0;6;6
208;3;-6;250
207;2;-2;254
206;1;2;2
205;0;6;6
204;3;-6;250
203;2;-2;254
202;1;2;2
201;0;6;6
200;3;-6;250
199;2;-2;254
198;1;2;2
197;0;6;6
196;3;-6;250
195;2;-2;254
194;1;2;2
193;0;6;6
192;3;-6;250
191;2;-2;254
190;1;2;2
189;0;6;6
188;3;-6;250
187;2;-2;254
186;1;2;2
185;0;6;6
184;3;-6;250
183;2;-2;254
182;1;2;2
181;0;6;6
180;3;-6;250
179;2;-2;254
178;1;2;2
177;0;6;6
176;3;-6;250
175;2;-2;254
174;1;2;2
173;0;6;6
172;3;-6;250
171;2;-2;254
170;1;2;2
169;0;6;6
168;3;-6;250
167;2;-2;254
166;1;2;2
165;0;6;6
164;3;-6;250
163;2;-2;254
162;1;2;2
161;0;6;6
160;3;-6;250
159;2;-2;254
158;1;2;2
157;0;6;6
156;3;-6;250
155;2;-2;254
154;1;2;2
153;0;6;6
152;3;-6;250
151;2;-2;254
150;1;2;2
149;0;6;6
148;3;-6;250
147;2;-2;254
146;1;2;2
145;0;6;6
144;3;-6;250
143;2;-2;254
142;1;2;2
141;0;6;6
140;3;-6;250
139;2;-2;254
138;1;2;2
137;0;6;6
136;3;-6;250
135;2;-2;254
134;1;2;2
133;0;6;6
132;3;-6;250
131;2;-2;254
130;1;2;2
129;0;6;6
128;3;-6;250
127;2;-2;254
126;1;2;2
125;0;6;6
124;3;-6;250
123;2;-2;254
122;1;2;2
121;0;6;6
120;3;-6;250
119;2;-2;254
118;1;2;2
117;0;6;6
116;3;-6;250
115;2;-2;254
114;1;2;2
113;0;6;6
112;3;-6;250
111;2;-2;254
110;1;2;2
109;0;6;6
108;3;-6;250
107;2;-2;254
106;1;2;2
105;0;6;6
104;3;-6;250
103;2;-2;254
102;1;2;2
101;0;6;6
100;3;-6;250
99;2;-2;254
98;1;3;3
97;0;6;6
96;3;-6;250
95;2;-3;253
94;1;3;3
93;0;6;6
92;3;-6;250
91;2;-3;253
90;1;3;3
89;0;6;6
88;3;-6;250
87;2;-3;253
86;1;3;3
85;0;6;6
84;3;-6;250
83;2;-3;253
82;1;3;3
81;0;6;6
80;3;-6;250
79;2;-3;253
78;1;3;3
77;0;6;6
76;3;-6;250
75;2;-3;253
74;1;3;3
73;0;6;6
72;3;-6;250
71;2;-3;253
70;1;3;3
69;0;6;6
68;3;-6;250
67;2;-3;253
66;1;3;3
65;0;6;6
64;3;-6;250
63;2;-3;253
62;1;3;3
61;0;6;6
60;3;-6;250
59;2;-3;253
58;1;3;3
57;0;6;6
56;3;-6;250
55;2;-3;253
54;1;3;3
53;0;6;6
52;3;-6;250
51;2;-3;253
50;1;3;3
49;0;6;6
48;3;-6;250
47;2;-3;253
46;1;3;3
45;0;6;6
44;3;-6;250
43;2;-3;253
42;1;3;3
41;0;6;6
40;3;-7;249
39;2;-3;253
38;1;3;3
37;0;7;7
36;3;-7;249
35;2;-3;253
34;1;3;3
33;0;7;7
32;3;-7;249
31;2;-3;253
30;1;3;3
29;0;7;7
28;3;-7;249
27;2;-3;253
26;1;3;3
25;0;7;7
24;3;-7;249
23;2;-3;253
22;1;3;3
21;0;7;7
20;3;-7;249
19;2;-3;253
18;1;3;3
17;0;7;7
16;3;-7;249
15;2;-3;253
14;1;3;3
13;0;7;7
12;3;-7;249
11;2;-3;253
10;1;3;3
9;0;7;7
8;3;-7;249
7;2;-3;253
6;1;3;3
5;0;7;7
4;3;-7;249
3;2;-3;253
2;1;3;3
1;0;7;7
