Pixel;Row;Correction Value Signed;Correction Value Unsigned
482;0;5;5
481;3;-5;251
480;1;2;2
479;2;-2;254
478;0;5;5
477;3;-5;251
476;1;2;2
475;2;-2;254
474;0;5;5
473;3;-5;251
472;1;2;2
471;2;-2;254
470;0;5;5
469;3;-5;251
468;1;2;2
467;2;-2;254
466;0;5;5
465;3;-5;251
464;1;2;2
463;2;-2;254
462;0;5;5
461;3;-5;251
460;1;2;2
459;2;-2;254
458;0;5;5
457;3;-5;251
456;1;2;2
455;2;-2;254
454;0;5;5
453;3;-5;251
452;1;2;2
451;2;-2;254
450;0;5;5
449;3;-5;251
448;1;2;2
447;2;-2;254
446;0;5;5
445;3;-5;251
444;1;2;2
443;2;-2;254
442;0;5;5
441;3;-5;251
440;1;2;2
439;2;-2;254
438;0;5;5
437;3;-5;251
436;1;2;2
435;2;-2;254
434;0;5;5
433;3;-5;251
432;1;2;2
431;2;-2;254
430;0;5;5
429;3;-5;251
428;1;2;2
427;2;-2;254
426;0;5;5
425;3;-5;251
424;1;2;2
423;2;-2;254
422;0;5;5
421;3;-5;251
420;1;2;2
419;2;-2;254
418;0;5;5
417;3;-5;251
416;1;2;2
415;2;-2;254
414;0;5;5
413;3;-5;251
412;1;2;2
411;2;-2;254
410;0;5;5
409;3;-5;251
408;1;2;2
407;2;-2;254
406;0;5;5
405;3;-5;251
404;1;2;2
403;2;-2;254
402;0;5;5
401;3;-5;251
400;1;2;2
399;2;-2;254
398;0;5;5
397;3;-5;251
396;1;2;2
395;2;-2;254
394;0;5;5
393;3;-5;251
392;1;2;2
391;2;-2;254
390;0;5;5
389;3;-5;251
388;1;2;2
387;2;-2;254
386;0;5;5
385;3;-5;251
384;1;2;2
383;2;-2;254
382;0;5;5
381;3;-5;251
380;1;2;2
379;2;-2;254
378;0;5;5
377;3;-5;251
376;1;2;2
375;2;-2;254
374;0;5;5
373;3;-5;251
372;1;2;2
371;2;-2;254
370;0;5;5
369;3;-5;251
368;1;2;2
367;2;-2;254
366;0;5;5
365;3;-5;251
364;1;2;2
363;2;-2;254
362;0;5;5
361;3;-5;251
360;1;2;2
359;2;-2;254
358;0;5;5
357;3;-5;251
356;1;2;2
355;2;-2;254
354;0;5;5
353;3;-5;251
352;1;2;2
351;2;-2;254
350;0;5;5
349;3;-5;251
348;1;2;2
347;2;-2;254
346;0;5;5
345;3;-5;251
344;1;2;2
343;2;-2;254
342;0;5;5
341;3;-5;251
340;1;2;2
339;2;-2;254
338;0;5;5
337;3;-5;251
336;1;2;2
335;2;-2;254
334;0;5;5
333;3;-5;251
332;1;2;2
331;2;-2;254
330;0;5;5
329;3;-5;251
328;1;2;2
327;2;-2;254
326;0;5;5
325;3;-5;251
324;1;2;2
323;2;-2;254
322;0;5;5
321;3;-5;251
320;1;2;2
319;2;-2;254
318;0;5;5
317;3;-5;251
316;1;2;2
315;2;-2;254
314;0;5;5
313;3;-5;251
312;1;2;2
311;2;-2;254
310;0;5;5
309;3;-5;251
308;1;2;2
307;2;-2;254
306;0;5;5
305;3;-5;251
304;1;2;2
303;2;-2;254
302;0;5;5
301;3;-5;251
300;1;2;2
299;2;-2;254
298;0;5;5
297;3;-5;251
296;1;2;2
295;2;-2;254
294;0;5;5
293;3;-5;251
292;1;2;2
291;2;-2;254
290;0;5;5
289;3;-5;251
288;1;2;2
287;2;-2;254
286;0;5;5
285;3;-5;251
284;1;2;2
283;2;-2;254
282;0;5;5
281;3;-5;251
280;1;2;2
279;2;-2;254
278;0;6;6
277;3;-6;250
276;1;2;2
275;2;-2;254
274;0;6;6
273;3;-6;250
272;1;2;2
271;2;-2;254
270;0;6;6
269;3;-6;250
268;1;2;2
267;2;-2;254
266;0;6;6
265;3;-6;250
264;1;2;2
263;2;-2;254
262;0;6;6
261;3;-6;250
260;1;2;2
259;2;-2;254
258;0;6;6
257;3;-6;250
256;1;2;2
255;2;-2;254
254;0;6;6
253;3;-6;250
252;1;2;2
251;2;-2;254
250;0;6;6
249;3;-6;250
248;1;2;2
247;2;-2;254
246;0;6;6
245;3;-6;250
244;1;2;2
243;2;-2;254
242;0;6;6
241;3;-6;250
240;1;2;2
239;2;-2;254
238;0;6;6
237;3;-6;250
236;1;2;2
235;2;-2;254
234;0;6;6
233;3;-6;250
232;1;2;2
231;2;-2;254
230;0;6;6
229;3;-6;250
228;1;2;2
227;2;-2;254
226;0;6;6
225;3;-6;250
224;1;2;2
223;2;-2;254
222;0;6;6
221;3;-6;250
220;1;2;2
219;2;-2;254
218;0;6;6
217;3;-6;250
216;1;2;2
215;2;-2;254
214;0;6;6
213;3;-6;250
212;1;2;2
211;2;-2;254
210;0;6;6
209;3;-6;250
208;1;2;2
207;2;-2;254
206;0;6;6
205;3;-6;250
204;1;2;2
203;2;-2;254
202;0;6;6
201;3;-6;250
200;1;2;2
199;2;-2;254
198;0;6;6
197;3;-6;250
196;1;2;2
195;2;-2;254
194;0;6;6
193;3;-6;250
192;1;2;2
191;2;-2;254
190;0;6;6
189;3;-6;250
188;1;2;2
187;2;-2;254
186;0;6;6
185;3;-6;250
184;1;2;2
183;2;-2;254
182;0;6;6
181;3;-6;250
180;1;2;2
179;2;-2;254
178;0;6;6
177;3;-6;250
176;1;2;2
175;2;-2;254
174;0;6;6
173;3;-6;250
172;1;2;2
171;2;-2;254
170;0;6;6
169;3;-6;250
168;1;2;2
167;2;-2;254
166;0;6;6
165;3;-6;250
164;1;2;2
163;2;-2;254
162;0;6;6
161;3;-6;250
160;1;2;2
159;2;-2;254
158;0;6;6
157;3;-6;250
156;1;2;2
155;2;-2;254
154;0;6;6
153;3;-6;250
152;1;2;2
151;2;-2;254
150;0;6;6
149;3;-6;250
148;1;2;2
147;2;-2;254
146;0;6;6
145;3;-6;250
144;1;2;2
143;2;-2;254
142;0;6;6
141;3;-6;250
140;1;2;2
139;2;-2;254
138;0;6;6
137;3;-6;250
136;1;2;2
135;2;-2;254
134;0;6;6
133;3;-6;250
132;1;2;2
131;2;-2;254
130;0;6;6
129;3;-6;250
128;1;2;2
127;2;-2;254
126;0;6;6
125;3;-6;250
124;1;2;2
123;2;-2;254
122;0;6;6
121;3;-6;250
120;1;2;2
119;2;-2;254
118;0;6;6
117;3;-6;250
116;1;2;2
115;2;-2;254
114;0;6;6
113;3;-6;250
112;1;2;2
111;2;-2;254
110;0;6;6
109;3;-6;250
108;1;2;2
107;2;-2;254
106;0;6;6
105;3;-6;250
104;1;2;2
103;2;-2;254
102;0;6;6
101;3;-6;250
100;1;2;2
99;2;-2;254
98;0;6;6
97;3;-6;250
96;1;3;3
95;2;-3;253
94;0;6;6
93;3;-6;250
92;1;3;3
91;2;-3;253
90;0;6;6
89;3;-6;250
88;1;3;3
87;2;-3;253
86;0;6;6
85;3;-6;250
84;1;3;3
83;2;-3;253
82;0;6;6
81;3;-6;250
80;1;3;3
79;2;-3;253
78;0;6;6
77;3;-6;250
76;1;3;3
75;2;-3;253
74;0;6;6
73;3;-6;250
72;1;3;3
71;2;-3;253
70;0;6;6
69;3;-6;250
68;1;3;3
67;2;-3;253
66;0;6;6
65;3;-6;250
64;1;3;3
63;2;-3;253
62;0;6;6
61;3;-6;250
60;1;3;3
59;2;-3;253
58;0;6;6
57;3;-6;250
56;1;3;3
55;2;-3;253
54;0;6;6
53;3;-6;250
52;1;3;3
51;2;-3;253
50;0;6;6
49;3;-6;250
48;1;3;3
47;2;-3;253
46;0;6;6
45;3;-6;250
44;1;3;3
43;2;-3;253
42;0;6;6
41;3;-6;250
40;1;3;3
39;2;-3;253
38;0;7;7
37;3;-7;249
36;1;3;3
35;2;-3;253
34;0;7;7
33;3;-7;249
32;1;3;3
31;2;-3;253
30;0;7;7
29;3;-7;249
28;1;3;3
27;2;-3;253
26;0;7;7
25;3;-7;249
24;1;3;3
23;2;-3;253
22;0;7;7
21;3;-7;249
20;1;3;3
19;2;-3;253
18;0;7;7
17;3;-7;249
16;1;3;3
15;2;-3;253
14;0;7;7
13;3;-7;249
12;1;3;3
11;2;-3;253
10;0;7;7
9;3;-7;249
8;1;3;3
7;2;-3;253
6;0;7;7
5;3;-7;249
4;1;3;3
3;2;-3;253
2;0;7;7
1;3;-7;249
