Pixel;Row;Correction Value Signed;Correction Value Unsigned
476;0;5;5
475;2;-2;254
474;1;2;2
473;3;-5;251
472;0;5;5
471;2;-2;254
470;1;2;2
469;3;-5;251
468;0;5;5
467;2;-2;254
466;1;2;2
465;3;-5;251
464;0;5;5
463;2;-2;254
462;1;2;2
461;3;-5;251
460;0;5;5
459;2;-2;254
458;1;2;2
457;3;-5;251
456;0;5;5
455;2;-2;254
454;1;2;2
453;3;-5;251
452;0;5;5
451;2;-2;254
450;1;2;2
449;3;-5;251
448;0;5;5
447;2;-2;254
446;1;2;2
445;3;-5;251
444;0;5;5
443;2;-2;254
442;1;2;2
441;3;-5;251
440;0;5;5
439;2;-2;254
438;1;2;2
437;3;-5;251
436;0;5;5
435;2;-2;254
434;1;2;2
433;3;-5;251
432;0;5;5
431;2;-2;254
430;1;2;2
429;3;-5;251
428;0;5;5
427;2;-2;254
426;1;2;2
425;3;-5;251
424;0;5;5
423;2;-2;254
422;1;2;2
421;3;-5;251
420;0;5;5
419;2;-2;254
418;1;2;2
417;3;-5;251
416;0;5;5
415;2;-2;254
414;1;2;2
413;3;-5;251
412;0;5;5
411;2;-2;254
410;1;2;2
409;3;-5;251
408;0;5;5
407;2;-2;254
406;1;2;2
405;3;-5;251
404;0;5;5
403;2;-2;254
402;1;2;2
401;3;-5;251
400;0;5;5
399;2;-2;254
398;1;2;2
397;3;-5;251
396;0;5;5
395;2;-2;254
394;1;2;2
393;3;-5;251
392;0;5;5
391;2;-2;254
390;1;2;2
389;3;-5;251
388;0;5;5
387;2;-2;254
386;1;2;2
385;3;-5;251
384;0;5;5
383;2;-2;254
382;1;2;2
381;3;-5;251
380;0;5;5
379;2;-2;254
378;1;2;2
377;3;-5;251
376;0;5;5
375;2;-2;254
374;1;2;2
373;3;-5;251
372;0;5;5
371;2;-2;254
370;1;2;2
369;3;-5;251
368;0;5;5
367;2;-2;254
366;1;2;2
365;3;-5;251
364;0;5;5
363;2;-2;254
362;1;2;2
361;3;-5;251
360;0;5;5
359;2;-2;254
358;1;2;2
357;3;-5;251
356;0;5;5
355;2;-2;254
354;1;2;2
353;3;-5;251
352;0;5;5
351;2;-2;254
350;1;2;2
349;3;-5;251
348;0;5;5
347;2;-2;254
346;1;2;2
345;3;-5;251
344;0;5;5
343;2;-2;254
342;1;2;2
341;3;-5;251
340;0;5;5
339;2;-2;254
338;1;2;2
337;3;-5;251
336;0;5;5
335;2;-2;254
334;1;2;2
333;3;-5;251
332;0;5;5
331;2;-2;254
330;1;2;2
329;3;-5;251
328;0;5;5
327;2;-2;254
326;1;2;2
325;3;-5;251
324;0;5;5
323;2;-2;254
322;1;2;2
321;3;-5;251
320;0;5;5
319;2;-2;254
318;1;2;2
317;3;-5;251
316;0;5;5
315;2;-2;254
314;1;2;2
313;3;-5;251
312;0;5;5
311;2;-2;254
310;1;2;2
309;3;-5;251
308;0;5;5
307;2;-2;254
306;1;2;2
305;3;-5;251
304;0;5;5
303;2;-2;254
302;1;2;2
301;3;-5;251
300;0;5;5
299;2;-2;254
298;1;2;2
297;3;-5;251
296;0;5;5
295;2;-2;254
294;1;2;2
293;3;-5;251
292;0;5;5
291;2;-2;254
290;1;2;2
289;3;-5;251
288;0;5;5
287;2;-2;254
286;1;2;2
285;3;-5;251
284;0;5;5
283;2;-2;254
282;1;2;2
281;3;-5;251
280;0;5;5
279;2;-2;254
278;1;2;2
277;3;-6;250
276;0;6;6
275;2;-2;254
274;1;2;2
273;3;-6;250
272;0;6;6
271;2;-2;254
270;1;2;2
269;3;-6;250
268;0;6;6
267;2;-2;254
266;1;2;2
265;3;-6;250
264;0;6;6
263;2;-2;254
262;1;2;2
261;3;-6;250
260;0;6;6
259;2;-2;254
258;1;2;2
257;3;-6;250
256;0;6;6
255;2;-2;254
254;1;2;2
253;3;-6;250
252;0;6;6
251;2;-2;254
250;1;2;2
249;3;-6;250
248;0;6;6
247;2;-2;254
246;1;2;2
245;3;-6;250
244;0;6;6
243;2;-2;254
242;1;2;2
241;3;-6;250
240;0;6;6
239;2;-2;254
238;1;2;2
237;3;-6;250
236;0;6;6
235;2;-2;254
234;1;2;2
233;3;-6;250
232;0;6;6
231;2;-2;254
230;1;2;2
229;3;-6;250
228;0;6;6
227;2;-2;254
226;1;2;2
225;3;-6;250
224;0;6;6
223;2;-2;254
222;1;2;2
221;3;-6;250
220;0;6;6
219;2;-2;254
218;1;2;2
217;3;-6;250
216;0;6;6
215;2;-2;254
214;1;2;2
213;3;-6;250
212;0;6;6
211;2;-2;254
210;1;2;2
209;3;-6;250
208;0;6;6
207;2;-2;254
206;1;2;2
205;3;-6;250
204;0;6;6
203;2;-2;254
202;1;2;2
201;3;-6;250
200;0;6;6
199;2;-2;254
198;1;2;2
197;3;-6;250
196;0;6;6
195;2;-2;254
194;1;2;2
193;3;-6;250
192;0;6;6
191;2;-2;254
190;1;2;2
189;3;-6;250
188;0;6;6
187;2;-2;254
186;1;2;2
185;3;-6;250
184;0;6;6
183;2;-2;254
182;1;2;2
181;3;-6;250
180;0;6;6
179;2;-2;254
178;1;2;2
177;3;-6;250
176;0;6;6
175;2;-2;254
174;1;2;2
173;3;-6;250
172;0;6;6
171;2;-2;254
170;1;2;2
169;3;-6;250
168;0;6;6
167;2;-2;254
166;1;2;2
165;3;-6;250
164;0;6;6
163;2;-2;254
162;1;2;2
161;3;-6;250
160;0;6;6
159;2;-2;254
158;1;2;2
157;3;-6;250
156;0;6;6
155;2;-2;254
154;1;2;2
153;3;-6;250
152;0;6;6
151;2;-2;254
150;1;2;2
149;3;-6;250
148;0;6;6
147;2;-2;254
146;1;2;2
145;3;-6;250
144;0;6;6
143;2;-2;254
142;1;2;2
141;3;-6;250
140;0;6;6
139;2;-2;254
138;1;2;2
137;3;-6;250
136;0;6;6
135;2;-2;254
134;1;2;2
133;3;-6;250
132;0;6;6
131;2;-2;254
130;1;2;2
129;3;-6;250
128;0;6;6
127;2;-2;254
126;1;2;2
125;3;-6;250
124;0;6;6
123;2;-2;254
122;1;2;2
121;3;-6;250
120;0;6;6
119;2;-2;254
118;1;2;2
117;3;-6;250
116;0;6;6
115;2;-2;254
114;1;2;2
113;3;-6;250
112;0;6;6
111;2;-2;254
110;1;2;2
109;3;-6;250
108;0;6;6
107;2;-2;254
106;1;2;2
105;3;-6;250
104;0;6;6
103;2;-2;254
102;1;2;2
101;3;-6;250
100;0;6;6
99;2;-2;254
98;1;3;3
97;3;-6;250
96;0;6;6
95;2;-3;253
94;1;3;3
93;3;-6;250
92;0;6;6
91;2;-3;253
90;1;3;3
89;3;-6;250
88;0;6;6
87;2;-3;253
86;1;3;3
85;3;-6;250
84;0;6;6
83;2;-3;253
82;1;3;3
81;3;-6;250
80;0;6;6
79;2;-3;253
78;1;3;3
77;3;-6;250
76;0;6;6
75;2;-3;253
74;1;3;3
73;3;-6;250
72;0;6;6
71;2;-3;253
70;1;3;3
69;3;-6;250
68;0;6;6
67;2;-3;253
66;1;3;3
65;3;-6;250
64;0;6;6
63;2;-3;253
62;1;3;3
61;3;-6;250
60;0;6;6
59;2;-3;253
58;1;3;3
57;3;-6;250
56;0;6;6
55;2;-3;253
54;1;3;3
53;3;-6;250
52;0;6;6
51;2;-3;253
50;1;3;3
49;3;-6;250
48;0;6;6
47;2;-3;253
46;1;3;3
45;3;-6;250
44;0;6;6
43;2;-3;253
42;1;3;3
41;3;-6;250
40;0;7;7
39;2;-3;253
38;1;3;3
37;3;-7;249
36;0;7;7
35;2;-3;253
34;1;3;3
33;3;-7;249
32;0;7;7
31;2;-3;253
30;1;3;3
29;3;-7;249
28;0;7;7
27;2;-3;253
26;1;3;3
25;3;-7;249
24;0;7;7
23;2;-3;253
22;1;3;3
21;3;-7;249
20;0;7;7
19;2;-3;253
18;1;3;3
17;3;-7;249
16;0;7;7
15;2;-3;253
14;1;3;3
13;3;-7;249
12;0;7;7
11;2;-3;253
10;1;3;3
9;3;-7;249
8;0;7;7
7;2;-3;253
6;1;3;3
5;3;-7;249
4;0;7;7
3;2;-3;253
2;1;3;3
1;3;-7;249
