Pixel;Row;Correction Value Signed;Correction Value Unsigned
1885;3;0;0
1884;0;0;0
1883;1;0;0
1882;2;0;0
1881;3;0;0
1880;0;0;0
1879;1;0;0
1878;2;0;0
1877;3;0;0
1876;0;0;0
1875;1;0;0
1874;2;0;0
1873;3;0;0
1872;0;0;0
1871;1;0;0
1870;2;0;0
1869;3;0;0
1868;0;0;0
1867;1;0;0
1866;2;0;0
1865;3;0;0
1864;0;0;0
1863;1;0;0
1862;2;0;0
1861;3;0;0
1860;0;0;0
1859;1;0;0
1858;2;0;0
1857;3;0;0
1856;0;0;0
1855;1;0;0
1854;2;0;0
1853;3;0;0
1852;0;0;0
1851;1;0;0
1850;2;0;0
1849;3;0;0
1848;0;0;0
1847;1;0;0
1846;2;0;0
1845;3;0;0
1844;0;0;0
1843;1;0;0
1842;2;0;0
1841;3;0;0
1840;0;0;0
1839;1;0;0
1838;2;0;0
1837;3;0;0
1836;0;0;0
1835;1;0;0
1834;2;0;0
1833;3;0;0
1832;0;0;0
1831;1;0;0
1830;2;0;0
1829;3;0;0
1828;0;0;0
1827;1;0;0
1826;2;0;0
1825;3;0;0
1824;0;0;0
1823;1;0;0
1822;2;0;0
1821;3;0;0
1820;0;0;0
1819;1;0;0
1818;2;0;0
1817;3;-1;255
1816;0;1;1
1815;1;0;0
1814;2;0;0
1813;3;-1;255
1812;0;1;1
1811;1;0;0
1810;2;0;0
1809;3;-1;255
1808;0;1;1
1807;1;0;0
1806;2;0;0
1805;3;-1;255
1804;0;1;1
1803;1;0;0
1802;2;0;0
1801;3;-1;255
1800;0;1;1
1799;1;0;0
1798;2;0;0
1797;3;-1;255
1796;0;1;1
1795;1;0;0
1794;2;0;0
1793;3;-1;255
1792;0;1;1
1791;1;0;0
1790;2;0;0
1789;3;-1;255
1788;0;1;1
1787;1;0;0
1786;2;0;0
1785;3;-1;255
1784;0;1;1
1783;1;0;0
1782;2;0;0
1781;3;-1;255
1780;0;1;1
1779;1;0;0
1778;2;0;0
1777;3;-1;255
1776;0;1;1
1775;1;0;0
1774;2;0;0
1773;3;-1;255
1772;0;1;1
1771;1;0;0
1770;2;0;0
1769;3;-1;255
1768;0;1;1
1767;1;0;0
1766;2;0;0
1765;3;-1;255
1764;0;1;1
1763;1;0;0
1762;2;0;0
1761;3;-1;255
1760;0;1;1
1759;1;0;0
1758;2;0;0
1757;3;-1;255
1756;0;1;1
1755;1;0;0
1754;2;0;0
1753;3;-1;255
1752;0;1;1
1751;1;0;0
1750;2;0;0
1749;3;-1;255
1748;0;1;1
1747;1;0;0
1746;2;0;0
1745;3;-1;255
1744;0;1;1
1743;1;0;0
1742;2;0;0
1741;3;-1;255
1740;0;1;1
1739;1;0;0
1738;2;0;0
1737;3;-1;255
1736;0;1;1
1735;1;0;0
1734;2;0;0
1733;3;-1;255
1732;0;1;1
1731;1;0;0
1730;2;0;0
1729;3;-1;255
1728;0;1;1
1727;1;0;0
1726;2;0;0
1725;3;-1;255
1724;0;1;1
1723;1;0;0
1722;2;0;0
1721;3;-1;255
1720;0;1;1
1719;1;0;0
1718;2;0;0
1717;3;-1;255
1716;0;1;1
1715;1;0;0
1714;2;0;0
1713;3;-1;255
1712;0;1;1
1711;1;0;0
1710;2;0;0
1709;3;-1;255
1708;0;1;1
1707;1;0;0
1706;2;0;0
1705;3;-1;255
1704;0;1;1
1703;1;0;0
1702;2;0;0
1701;3;-1;255
1700;0;1;1
1699;1;0;0
1698;2;0;0
1697;3;-1;255
1696;0;1;1
1695;1;0;0
1694;2;0;0
1693;3;-1;255
1692;0;1;1
1691;1;0;0
1690;2;0;0
1689;3;-1;255
1688;0;1;1
1687;1;0;0
1686;2;0;0
1685;3;-1;255
1684;0;1;1
1683;1;0;0
1682;2;0;0
1681;3;-1;255
1680;0;1;1
1679;1;0;0
1678;2;0;0
1677;3;-1;255
1676;0;1;1
1675;1;0;0
1674;2;0;0
1673;3;-1;255
1672;0;1;1
1671;1;0;0
1670;2;0;0
1669;3;-1;255
1668;0;1;1
1667;1;0;0
1666;2;0;0
1665;3;-1;255
1664;0;1;1
1663;1;0;0
1662;2;0;0
1661;3;-1;255
1660;0;1;1
1659;1;0;0
1658;2;0;0
1657;3;-1;255
1656;0;1;1
1655;1;0;0
1654;2;0;0
1653;3;-1;255
1652;0;1;1
1651;1;0;0
1650;2;0;0
1649;3;-1;255
1648;0;1;1
1647;1;0;0
1646;2;0;0
1645;3;-1;255
1644;0;1;1
1643;1;0;0
1642;2;0;0
1641;3;-1;255
1640;0;1;1
1639;1;0;0
1638;2;0;0
1637;3;-1;255
1636;0;1;1
1635;1;0;0
1634;2;0;0
1633;3;-1;255
1632;0;1;1
1631;1;0;0
1630;2;0;0
1629;3;-1;255
1628;0;1;1
1627;1;0;0
1626;2;0;0
1625;3;-1;255
1624;0;1;1
1623;1;0;0
1622;2;0;0
1621;3;-1;255
1620;0;1;1
1619;1;0;0
1618;2;0;0
1617;3;-1;255
1616;0;1;1
1615;1;0;0
1614;2;0;0
1613;3;-1;255
1612;0;1;1
1611;1;0;0
1610;2;0;0
1609;3;-1;255
1608;0;1;1
1607;1;0;0
1606;2;0;0
1605;3;-1;255
1604;0;1;1
1603;1;0;0
1602;2;0;0
1601;3;-1;255
1600;0;1;1
1599;1;0;0
1598;2;0;0
1597;3;-1;255
1596;0;1;1
1595;1;0;0
1594;2;0;0
1593;3;-1;255
1592;0;1;1
1591;1;0;0
1590;2;0;0
1589;3;-1;255
1588;0;1;1
1587;1;0;0
1586;2;0;0
1585;3;-1;255
1584;0;1;1
1583;1;0;0
1582;2;0;0
1581;3;-1;255
1580;0;1;1
1579;1;0;0
1578;2;0;0
1577;3;-1;255
1576;0;1;1
1575;1;0;0
1574;2;0;0
1573;3;-1;255
1572;0;1;1
1571;1;0;0
1570;2;0;0
1569;3;-1;255
1568;0;1;1
1567;1;0;0
1566;2;0;0
1565;3;-1;255
1564;0;1;1
1563;1;0;0
1562;2;0;0
1561;3;-1;255
1560;0;1;1
1559;1;0;0
1558;2;0;0
1557;3;-1;255
1556;0;1;1
1555;1;0;0
1554;2;0;0
1553;3;-1;255
1552;0;1;1
1551;1;0;0
1550;2;0;0
1549;3;-1;255
1548;0;1;1
1547;1;0;0
1546;2;0;0
1545;3;-1;255
1544;0;1;1
1543;1;0;0
1542;2;0;0
1541;3;-1;255
1540;0;1;1
1539;1;1;1
1538;2;-1;255
1537;3;-1;255
1536;0;1;1
1535;1;1;1
1534;2;-1;255
1533;3;-1;255
1532;0;1;1
1531;1;1;1
1530;2;-1;255
1529;3;-1;255
1528;0;1;1
1527;1;1;1
1526;2;-1;255
1525;3;-1;255
1524;0;1;1
1523;1;1;1
1522;2;-1;255
1521;3;-1;255
1520;0;1;1
1519;1;1;1
1518;2;-1;255
1517;3;-1;255
1516;0;1;1
1515;1;1;1
1514;2;-1;255
1513;3;-1;255
1512;0;1;1
1511;1;1;1
1510;2;-1;255
1509;3;-1;255
1508;0;1;1
1507;1;1;1
1506;2;-1;255
1505;3;-1;255
1504;0;1;1
1503;1;1;1
1502;2;-1;255
1501;3;-1;255
1500;0;1;1
1499;1;1;1
1498;2;-1;255
1497;3;-1;255
1496;0;1;1
1495;1;1;1
1494;2;-1;255
1493;3;-1;255
1492;0;1;1
1491;1;1;1
1490;2;-1;255
1489;3;-1;255
1488;0;1;1
1487;1;1;1
1486;2;-1;255
1485;3;-1;255
1484;0;1;1
1483;1;1;1
1482;2;-1;255
1481;3;-1;255
1480;0;1;1
1479;1;1;1
1478;2;-1;255
1477;3;-1;255
1476;0;1;1
1475;1;1;1
1474;2;-1;255
1473;3;-1;255
1472;0;1;1
1471;1;1;1
1470;2;-1;255
1469;3;-1;255
1468;0;1;1
1467;1;1;1
1466;2;-1;255
1465;3;-1;255
1464;0;1;1
1463;1;1;1
1462;2;-1;255
1461;3;-1;255
1460;0;1;1
1459;1;1;1
1458;2;-1;255
1457;3;-1;255
1456;0;1;1
1455;1;1;1
1454;2;-1;255
1453;3;-1;255
1452;0;2;2
1451;1;1;1
1450;2;-1;255
1449;3;-2;254
1448;0;2;2
1447;1;1;1
1446;2;-1;255
1445;3;-2;254
1444;0;2;2
1443;1;1;1
1442;2;-1;255
1441;3;-2;254
1440;0;2;2
1439;1;1;1
1438;2;-1;255
1437;3;-2;254
1436;0;2;2
1435;1;1;1
1434;2;-1;255
1433;3;-2;254
1432;0;2;2
1431;1;1;1
1430;2;-1;255
1429;3;-2;254
1428;0;2;2
1427;1;1;1
1426;2;-1;255
1425;3;-2;254
1424;0;2;2
1423;1;1;1
1422;2;-1;255
1421;3;-2;254
1420;0;2;2
1419;1;1;1
1418;2;-1;255
1417;3;-2;254
1416;0;2;2
1415;1;1;1
1414;2;-1;255
1413;3;-2;254
1412;0;2;2
1411;1;1;1
1410;2;-1;255
1409;3;-2;254
1408;0;2;2
1407;1;1;1
1406;2;-1;255
1405;3;-2;254
1404;0;2;2
1403;1;1;1
1402;2;-1;255
1401;3;-2;254
1400;0;2;2
1399;1;1;1
1398;2;-1;255
1397;3;-2;254
1396;0;2;2
1395;1;1;1
1394;2;-1;255
1393;3;-2;254
1392;0;2;2
1391;1;1;1
1390;2;-1;255
1389;3;-2;254
1388;0;2;2
1387;1;1;1
1386;2;-1;255
1385;3;-2;254
1384;0;2;2
1383;1;1;1
1382;2;-1;255
1381;3;-2;254
1380;0;2;2
1379;1;1;1
1378;2;-1;255
1377;3;-2;254
1376;0;2;2
1375;1;1;1
1374;2;-1;255
1373;3;-2;254
1372;0;2;2
1371;1;1;1
1370;2;-1;255
1369;3;-2;254
1368;0;2;2
1367;1;1;1
1366;2;-1;255
1365;3;-2;254
1364;0;2;2
1363;1;1;1
1362;2;-1;255
1361;3;-2;254
1360;0;2;2
1359;1;1;1
1358;2;-1;255
1357;3;-2;254
1356;0;2;2
1355;1;1;1
1354;2;-1;255
1353;3;-2;254
1352;0;2;2
1351;1;1;1
1350;2;-1;255
1349;3;-2;254
1348;0;2;2
1347;1;1;1
1346;2;-1;255
1345;3;-2;254
1344;0;2;2
1343;1;1;1
1342;2;-1;255
1341;3;-2;254
1340;0;2;2
1339;1;1;1
1338;2;-1;255
1337;3;-2;254
1336;0;2;2
1335;1;1;1
1334;2;-1;255
1333;3;-2;254
1332;0;2;2
1331;1;1;1
1330;2;-1;255
1329;3;-2;254
1328;0;2;2
1327;1;1;1
1326;2;-1;255
1325;3;-2;254
1324;0;2;2
1323;1;1;1
1322;2;-1;255
1321;3;-2;254
1320;0;2;2
1319;1;1;1
1318;2;-1;255
1317;3;-2;254
1316;0;2;2
1315;1;1;1
1314;2;-1;255
1313;3;-2;254
1312;0;2;2
1311;1;1;1
1310;2;-1;255
1309;3;-2;254
1308;0;2;2
1307;1;1;1
1306;2;-1;255
1305;3;-2;254
1304;0;2;2
1303;1;1;1
1302;2;-1;255
1301;3;-2;254
1300;0;2;2
1299;1;1;1
1298;2;-1;255
1297;3;-2;254
1296;0;2;2
1295;1;1;1
1294;2;-1;255
1293;3;-2;254
1292;0;2;2
1291;1;1;1
1290;2;-1;255
1289;3;-2;254
1288;0;2;2
1287;1;1;1
1286;2;-1;255
1285;3;-2;254
1284;0;2;2
1283;1;1;1
1282;2;-1;255
1281;3;-2;254
1280;0;2;2
1279;1;1;1
1278;2;-1;255
1277;3;-2;254
1276;0;2;2
1275;1;1;1
1274;2;-1;255
1273;3;-2;254
1272;0;2;2
1271;1;1;1
1270;2;-1;255
1269;3;-2;254
1268;0;2;2
1267;1;1;1
1266;2;-1;255
1265;3;-2;254
1264;0;2;2
1263;1;1;1
1262;2;-1;255
1261;3;-2;254
1260;0;2;2
1259;1;1;1
1258;2;-1;255
1257;3;-2;254
1256;0;2;2
1255;1;1;1
1254;2;-1;255
1253;3;-2;254
1252;0;2;2
1251;1;1;1
1250;2;-1;255
1249;3;-2;254
1248;0;2;2
1247;1;1;1
1246;2;-1;255
1245;3;-2;254
1244;0;2;2
1243;1;1;1
1242;2;-1;255
1241;3;-2;254
1240;0;2;2
1239;1;1;1
1238;2;-1;255
1237;3;-2;254
1236;0;2;2
1235;1;1;1
1234;2;-1;255
1233;3;-2;254
1232;0;2;2
1231;1;1;1
1230;2;-1;255
1229;3;-2;254
1228;0;2;2
1227;1;1;1
1226;2;-1;255
1225;3;-2;254
1224;0;2;2
1223;1;1;1
1222;2;-1;255
1221;3;-2;254
1220;0;2;2
1219;1;1;1
1218;2;-1;255
1217;3;-2;254
1216;0;2;2
1215;1;1;1
1214;2;-1;255
1213;3;-2;254
1212;0;2;2
1211;1;1;1
1210;2;-1;255
1209;3;-2;254
1208;0;2;2
1207;1;1;1
1206;2;-1;255
1205;3;-2;254
1204;0;2;2
1203;1;1;1
1202;2;-1;255
1201;3;-2;254
1200;0;2;2
1199;1;1;1
1198;2;-1;255
1197;3;-2;254
1196;0;2;2
1195;1;1;1
1194;2;-1;255
1193;3;-2;254
1192;0;2;2
1191;1;1;1
1190;2;-1;255
1189;3;-2;254
1188;0;2;2
1187;1;1;1
1186;2;-1;255
1185;3;-2;254
1184;0;2;2
1183;1;1;1
1182;2;-1;255
1181;3;-2;254
1180;0;2;2
1179;1;1;1
1178;2;-1;255
1177;3;-2;254
1176;0;2;2
1175;1;1;1
1174;2;-1;255
1173;3;-2;254
1172;0;2;2
1171;1;1;1
1170;2;-1;255
1169;3;-2;254
1168;0;2;2
1167;1;1;1
1166;2;-1;255
1165;3;-2;254
1164;0;2;2
1163;1;1;1
1162;2;-1;255
1161;3;-2;254
1160;0;2;2
1159;1;1;1
1158;2;-1;255
1157;3;-2;254
1156;0;2;2
1155;1;1;1
1154;2;-1;255
1153;3;-2;254
1152;0;2;2
1151;1;1;1
1150;2;-1;255
1149;3;-2;254
1148;0;2;2
1147;1;1;1
1146;2;-1;255
1145;3;-2;254
1144;0;2;2
1143;1;1;1
1142;2;-1;255
1141;3;-2;254
1140;0;2;2
1139;1;1;1
1138;2;-1;255
1137;3;-2;254
1136;0;2;2
1135;1;1;1
1134;2;-1;255
1133;3;-2;254
1132;0;2;2
1131;1;1;1
1130;2;-1;255
1129;3;-2;254
1128;0;2;2
1127;1;1;1
1126;2;-1;255
1125;3;-2;254
1124;0;2;2
1123;1;1;1
1122;2;-1;255
1121;3;-2;254
1120;0;3;3
1119;1;1;1
1118;2;-1;255
1117;3;-3;253
1116;0;3;3
1115;1;1;1
1114;2;-1;255
1113;3;-3;253
1112;0;3;3
1111;1;1;1
1110;2;-1;255
1109;3;-3;253
1108;0;3;3
1107;1;1;1
1106;2;-1;255
1105;3;-3;253
1104;0;3;3
1103;1;1;1
1102;2;-1;255
1101;3;-3;253
1100;0;3;3
1099;1;1;1
1098;2;-1;255
1097;3;-3;253
1096;0;3;3
1095;1;1;1
1094;2;-1;255
1093;3;-3;253
1092;0;3;3
1091;1;1;1
1090;2;-1;255
1089;3;-3;253
1088;0;3;3
1087;1;1;1
1086;2;-1;255
1085;3;-3;253
1084;0;3;3
1083;1;1;1
1082;2;-1;255
1081;3;-3;253
1080;0;3;3
1079;1;1;1
1078;2;-1;255
1077;3;-3;253
1076;0;3;3
1075;1;1;1
1074;2;-1;255
1073;3;-3;253
1072;0;3;3
1071;1;1;1
1070;2;-1;255
1069;3;-3;253
1068;0;3;3
1067;1;1;1
1066;2;-1;255
1065;3;-3;253
1064;0;3;3
1063;1;1;1
1062;2;-1;255
1061;3;-3;253
1060;0;3;3
1059;1;1;1
1058;2;-1;255
1057;3;-3;253
1056;0;3;3
1055;1;1;1
1054;2;-1;255
1053;3;-3;253
1052;0;3;3
1051;1;1;1
1050;2;-1;255
1049;3;-3;253
1048;0;3;3
1047;1;1;1
1046;2;-1;255
1045;3;-3;253
1044;0;3;3
1043;1;1;1
1042;2;-1;255
1041;3;-3;253
1040;0;3;3
1039;1;1;1
1038;2;-1;255
1037;3;-3;253
1036;0;3;3
1035;1;1;1
1034;2;-1;255
1033;3;-3;253
1032;0;3;3
1031;1;1;1
1030;2;-1;255
1029;3;-3;253
1028;0;3;3
1027;1;1;1
1026;2;-1;255
1025;3;-3;253
1024;0;3;3
1023;1;1;1
1022;2;-1;255
1021;3;-3;253
1020;0;3;3
1019;1;1;1
1018;2;-1;255
1017;3;-3;253
1016;0;3;3
1015;1;1;1
1014;2;-1;255
1013;3;-3;253
1012;0;3;3
1011;1;1;1
1010;2;-1;255
1009;3;-3;253
1008;0;3;3
1007;1;1;1
1006;2;-1;255
1005;3;-3;253
1004;0;3;3
1003;1;1;1
1002;2;-1;255
1001;3;-3;253
1000;0;3;3
999;1;1;1
998;2;-1;255
997;3;-3;253
996;0;3;3
995;1;1;1
994;2;-1;255
993;3;-3;253
