Pixel;Row;Correction Value Signed;Correction Value Unsigned
1885;0;0;0
1884;2;0;0
1883;1;0;0
1882;3;0;0
1881;0;0;0
1880;2;0;0
1879;1;0;0
1878;3;0;0
1877;0;0;0
1876;2;0;0
1875;1;0;0
1874;3;0;0
1873;0;0;0
1872;2;0;0
1871;1;0;0
1870;3;0;0
1869;0;0;0
1868;2;0;0
1867;1;0;0
1866;3;0;0
1865;0;0;0
1864;2;0;0
1863;1;0;0
1862;3;0;0
1861;0;0;0
1860;2;0;0
1859;1;0;0
1858;3;0;0
1857;0;0;0
1856;2;0;0
1855;1;0;0
1854;3;0;0
1853;0;0;0
1852;2;0;0
1851;1;0;0
1850;3;0;0
1849;0;0;0
1848;2;0;0
1847;1;0;0
1846;3;0;0
1845;0;0;0
1844;2;0;0
1843;1;0;0
1842;3;0;0
1841;0;0;0
1840;2;0;0
1839;1;0;0
1838;3;0;0
1837;0;0;0
1836;2;0;0
1835;1;0;0
1834;3;0;0
1833;0;0;0
1832;2;0;0
1831;1;0;0
1830;3;0;0
1829;0;0;0
1828;2;0;0
1827;1;0;0
1826;3;0;0
1825;0;0;0
1824;2;0;0
1823;1;0;0
1822;3;0;0
1821;0;0;0
1820;2;0;0
1819;1;0;0
1818;3;0;0
1817;0;1;1
1816;2;0;0
1815;1;0;0
1814;3;-1;255
1813;0;1;1
1812;2;0;0
1811;1;0;0
1810;3;-1;255
1809;0;1;1
1808;2;0;0
1807;1;0;0
1806;3;-1;255
1805;0;1;1
1804;2;0;0
1803;1;0;0
1802;3;-1;255
1801;0;1;1
1800;2;0;0
1799;1;0;0
1798;3;-1;255
1797;0;1;1
1796;2;0;0
1795;1;0;0
1794;3;-1;255
1793;0;1;1
1792;2;0;0
1791;1;0;0
1790;3;-1;255
1789;0;1;1
1788;2;0;0
1787;1;0;0
1786;3;-1;255
1785;0;1;1
1784;2;0;0
1783;1;0;0
1782;3;-1;255
1781;0;1;1
1780;2;0;0
1779;1;0;0
1778;3;-1;255
1777;0;1;1
1776;2;0;0
1775;1;0;0
1774;3;-1;255
1773;0;1;1
1772;2;0;0
1771;1;0;0
1770;3;-1;255
1769;0;1;1
1768;2;0;0
1767;1;0;0
1766;3;-1;255
1765;0;1;1
1764;2;0;0
1763;1;0;0
1762;3;-1;255
1761;0;1;1
1760;2;0;0
1759;1;0;0
1758;3;-1;255
1757;0;1;1
1756;2;0;0
1755;1;0;0
1754;3;-1;255
1753;0;1;1
1752;2;0;0
1751;1;0;0
1750;3;-1;255
1749;0;1;1
1748;2;0;0
1747;1;0;0
1746;3;-1;255
1745;0;1;1
1744;2;0;0
1743;1;0;0
1742;3;-1;255
1741;0;1;1
1740;2;0;0
1739;1;0;0
1738;3;-1;255
1737;0;1;1
1736;2;0;0
1735;1;0;0
1734;3;-1;255
1733;0;1;1
1732;2;0;0
1731;1;0;0
1730;3;-1;255
1729;0;1;1
1728;2;0;0
1727;1;0;0
1726;3;-1;255
1725;0;1;1
1724;2;0;0
1723;1;0;0
1722;3;-1;255
1721;0;1;1
1720;2;0;0
1719;1;0;0
1718;3;-1;255
1717;0;1;1
1716;2;0;0
1715;1;0;0
1714;3;-1;255
1713;0;1;1
1712;2;0;0
1711;1;0;0
1710;3;-1;255
1709;0;1;1
1708;2;0;0
1707;1;0;0
1706;3;-1;255
1705;0;1;1
1704;2;0;0
1703;1;0;0
1702;3;-1;255
1701;0;1;1
1700;2;0;0
1699;1;0;0
1698;3;-1;255
1697;0;1;1
1696;2;0;0
1695;1;0;0
1694;3;-1;255
1693;0;1;1
1692;2;0;0
1691;1;0;0
1690;3;-1;255
1689;0;1;1
1688;2;0;0
1687;1;0;0
1686;3;-1;255
1685;0;1;1
1684;2;0;0
1683;1;0;0
1682;3;-1;255
1681;0;1;1
1680;2;0;0
1679;1;0;0
1678;3;-1;255
1677;0;1;1
1676;2;0;0
1675;1;0;0
1674;3;-1;255
1673;0;1;1
1672;2;0;0
1671;1;0;0
1670;3;-1;255
1669;0;1;1
1668;2;0;0
1667;1;0;0
1666;3;-1;255
1665;0;1;1
1664;2;0;0
1663;1;0;0
1662;3;-1;255
1661;0;1;1
1660;2;0;0
1659;1;0;0
1658;3;-1;255
1657;0;1;1
1656;2;0;0
1655;1;0;0
1654;3;-1;255
1653;0;1;1
1652;2;0;0
1651;1;0;0
1650;3;-1;255
1649;0;1;1
1648;2;0;0
1647;1;0;0
1646;3;-1;255
1645;0;1;1
1644;2;0;0
1643;1;0;0
1642;3;-1;255
1641;0;1;1
1640;2;0;0
1639;1;0;0
1638;3;-1;255
1637;0;1;1
1636;2;0;0
1635;1;0;0
1634;3;-1;255
1633;0;1;1
1632;2;0;0
1631;1;0;0
1630;3;-1;255
1629;0;1;1
1628;2;0;0
1627;1;0;0
1626;3;-1;255
1625;0;1;1
1624;2;0;0
1623;1;0;0
1622;3;-1;255
1621;0;1;1
1620;2;0;0
1619;1;0;0
1618;3;-1;255
1617;0;1;1
1616;2;0;0
1615;1;0;0
1614;3;-1;255
1613;0;1;1
1612;2;0;0
1611;1;0;0
1610;3;-1;255
1609;0;1;1
1608;2;0;0
1607;1;0;0
1606;3;-1;255
1605;0;1;1
1604;2;0;0
1603;1;0;0
1602;3;-1;255
1601;0;1;1
1600;2;0;0
1599;1;0;0
1598;3;-1;255
1597;0;1;1
1596;2;0;0
1595;1;0;0
1594;3;-1;255
1593;0;1;1
1592;2;0;0
1591;1;0;0
1590;3;-1;255
1589;0;1;1
1588;2;0;0
1587;1;0;0
1586;3;-1;255
1585;0;1;1
1584;2;0;0
1583;1;0;0
1582;3;-1;255
1581;0;1;1
1580;2;0;0
1579;1;0;0
1578;3;-1;255
1577;0;1;1
1576;2;0;0
1575;1;0;0
1574;3;-1;255
1573;0;1;1
1572;2;0;0
1571;1;0;0
1570;3;-1;255
1569;0;1;1
1568;2;0;0
1567;1;0;0
1566;3;-1;255
1565;0;1;1
1564;2;0;0
1563;1;0;0
1562;3;-1;255
1561;0;1;1
1560;2;0;0
1559;1;0;0
1558;3;-1;255
1557;0;1;1
1556;2;0;0
1555;1;0;0
1554;3;-1;255
1553;0;1;1
1552;2;0;0
1551;1;0;0
1550;3;-1;255
1549;0;1;1
1548;2;0;0
1547;1;0;0
1546;3;-1;255
1545;0;1;1
1544;2;0;0
1543;1;0;0
1542;3;-1;255
1541;0;1;1
1540;2;-1;255
1539;1;1;1
1538;3;-1;255
1537;0;1;1
1536;2;-1;255
1535;1;1;1
1534;3;-1;255
1533;0;1;1
1532;2;-1;255
1531;1;1;1
1530;3;-1;255
1529;0;1;1
1528;2;-1;255
1527;1;1;1
1526;3;-1;255
1525;0;1;1
1524;2;-1;255
1523;1;1;1
1522;3;-1;255
1521;0;1;1
1520;2;-1;255
1519;1;1;1
1518;3;-1;255
1517;0;1;1
1516;2;-1;255
1515;1;1;1
1514;3;-1;255
1513;0;1;1
1512;2;-1;255
1511;1;1;1
1510;3;-1;255
1509;0;1;1
1508;2;-1;255
1507;1;1;1
1506;3;-1;255
1505;0;1;1
1504;2;-1;255
1503;1;1;1
1502;3;-1;255
1501;0;1;1
1500;2;-1;255
1499;1;1;1
1498;3;-1;255
1497;0;1;1
1496;2;-1;255
1495;1;1;1
1494;3;-1;255
1493;0;1;1
1492;2;-1;255
1491;1;1;1
1490;3;-1;255
1489;0;1;1
1488;2;-1;255
1487;1;1;1
1486;3;-1;255
1485;0;1;1
1484;2;-1;255
1483;1;1;1
1482;3;-1;255
1481;0;1;1
1480;2;-1;255
1479;1;1;1
1478;3;-1;255
1477;0;1;1
1476;2;-1;255
1475;1;1;1
1474;3;-1;255
1473;0;1;1
1472;2;-1;255
1471;1;1;1
1470;3;-1;255
1469;0;1;1
1468;2;-1;255
1467;1;1;1
1466;3;-1;255
1465;0;1;1
1464;2;-1;255
1463;1;1;1
1462;3;-1;255
1461;0;1;1
1460;2;-1;255
1459;1;1;1
1458;3;-1;255
1457;0;1;1
1456;2;-1;255
1455;1;1;1
1454;3;-1;255
1453;0;1;1
1452;2;-1;255
1451;1;1;1
1450;3;-2;254
1449;0;2;2
1448;2;-1;255
1447;1;1;1
1446;3;-2;254
1445;0;2;2
1444;2;-1;255
1443;1;1;1
1442;3;-2;254
1441;0;2;2
1440;2;-1;255
1439;1;1;1
1438;3;-2;254
1437;0;2;2
1436;2;-1;255
1435;1;1;1
1434;3;-2;254
1433;0;2;2
1432;2;-1;255
1431;1;1;1
1430;3;-2;254
1429;0;2;2
1428;2;-1;255
1427;1;1;1
1426;3;-2;254
1425;0;2;2
1424;2;-1;255
1423;1;1;1
1422;3;-2;254
1421;0;2;2
1420;2;-1;255
1419;1;1;1
1418;3;-2;254
1417;0;2;2
1416;2;-1;255
1415;1;1;1
1414;3;-2;254
1413;0;2;2
1412;2;-1;255
1411;1;1;1
1410;3;-2;254
1409;0;2;2
1408;2;-1;255
1407;1;1;1
1406;3;-2;254
1405;0;2;2
1404;2;-1;255
1403;1;1;1
1402;3;-2;254
1401;0;2;2
1400;2;-1;255
1399;1;1;1
1398;3;-2;254
1397;0;2;2
1396;2;-1;255
1395;1;1;1
1394;3;-2;254
1393;0;2;2
1392;2;-1;255
1391;1;1;1
1390;3;-2;254
1389;0;2;2
1388;2;-1;255
1387;1;1;1
1386;3;-2;254
1385;0;2;2
1384;2;-1;255
1383;1;1;1
1382;3;-2;254
1381;0;2;2
1380;2;-1;255
1379;1;1;1
1378;3;-2;254
1377;0;2;2
1376;2;-1;255
1375;1;1;1
1374;3;-2;254
1373;0;2;2
1372;2;-1;255
1371;1;1;1
1370;3;-2;254
1369;0;2;2
1368;2;-1;255
1367;1;1;1
1366;3;-2;254
1365;0;2;2
1364;2;-1;255
1363;1;1;1
1362;3;-2;254
1361;0;2;2
1360;2;-1;255
1359;1;1;1
1358;3;-2;254
1357;0;2;2
1356;2;-1;255
1355;1;1;1
1354;3;-2;254
1353;0;2;2
1352;2;-1;255
1351;1;1;1
1350;3;-2;254
1349;0;2;2
1348;2;-1;255
1347;1;1;1
1346;3;-2;254
1345;0;2;2
1344;2;-1;255
1343;1;1;1
1342;3;-2;254
1341;0;2;2
1340;2;-1;255
1339;1;1;1
1338;3;-2;254
1337;0;2;2
1336;2;-1;255
1335;1;1;1
1334;3;-2;254
1333;0;2;2
1332;2;-1;255
1331;1;1;1
1330;3;-2;254
1329;0;2;2
1328;2;-1;255
1327;1;1;1
1326;3;-2;254
1325;0;2;2
1324;2;-1;255
1323;1;1;1
1322;3;-2;254
1321;0;2;2
1320;2;-1;255
1319;1;1;1
1318;3;-2;254
1317;0;2;2
1316;2;-1;255
1315;1;1;1
1314;3;-2;254
1313;0;2;2
1312;2;-1;255
1311;1;1;1
1310;3;-2;254
1309;0;2;2
1308;2;-1;255
1307;1;1;1
1306;3;-2;254
1305;0;2;2
1304;2;-1;255
1303;1;1;1
1302;3;-2;254
1301;0;2;2
1300;2;-1;255
1299;1;1;1
1298;3;-2;254
1297;0;2;2
1296;2;-1;255
1295;1;1;1
1294;3;-2;254
1293;0;2;2
1292;2;-1;255
1291;1;1;1
1290;3;-2;254
1289;0;2;2
1288;2;-1;255
1287;1;1;1
1286;3;-2;254
1285;0;2;2
1284;2;-1;255
1283;1;1;1
1282;3;-2;254
1281;0;2;2
1280;2;-1;255
1279;1;1;1
1278;3;-2;254
1277;0;2;2
1276;2;-1;255
1275;1;1;1
1274;3;-2;254
1273;0;2;2
1272;2;-1;255
1271;1;1;1
1270;3;-2;254
1269;0;2;2
1268;2;-1;255
1267;1;1;1
1266;3;-2;254
1265;0;2;2
1264;2;-1;255
1263;1;1;1
1262;3;-2;254
1261;0;2;2
1260;2;-1;255
1259;1;1;1
1258;3;-2;254
1257;0;2;2
1256;2;-1;255
1255;1;1;1
1254;3;-2;254
1253;0;2;2
1252;2;-1;255
1251;1;1;1
1250;3;-2;254
1249;0;2;2
1248;2;-1;255
1247;1;1;1
1246;3;-2;254
1245;0;2;2
1244;2;-1;255
1243;1;1;1
1242;3;-2;254
1241;0;2;2
1240;2;-1;255
1239;1;1;1
1238;3;-2;254
1237;0;2;2
1236;2;-1;255
1235;1;1;1
1234;3;-2;254
1233;0;2;2
1232;2;-1;255
1231;1;1;1
1230;3;-2;254
1229;0;2;2
1228;2;-1;255
1227;1;1;1
1226;3;-2;254
1225;0;2;2
1224;2;-1;255
1223;1;1;1
1222;3;-2;254
1221;0;2;2
1220;2;-1;255
1219;1;1;1
1218;3;-2;254
1217;0;2;2
1216;2;-1;255
1215;1;1;1
1214;3;-2;254
1213;0;2;2
1212;2;-1;255
1211;1;1;1
1210;3;-2;254
1209;0;2;2
1208;2;-1;255
1207;1;1;1
1206;3;-2;254
1205;0;2;2
1204;2;-1;255
1203;1;1;1
1202;3;-2;254
1201;0;2;2
1200;2;-1;255
1199;1;1;1
1198;3;-2;254
1197;0;2;2
1196;2;-1;255
1195;1;1;1
1194;3;-2;254
1193;0;2;2
1192;2;-1;255
1191;1;1;1
1190;3;-2;254
1189;0;2;2
1188;2;-1;255
1187;1;1;1
1186;3;-2;254
1185;0;2;2
1184;2;-1;255
1183;1;1;1
1182;3;-2;254
1181;0;2;2
1180;2;-1;255
1179;1;1;1
1178;3;-2;254
1177;0;2;2
1176;2;-1;255
1175;1;1;1
1174;3;-2;254
1173;0;2;2
1172;2;-1;255
1171;1;1;1
1170;3;-2;254
1169;0;2;2
1168;2;-1;255
1167;1;1;1
1166;3;-2;254
1165;0;2;2
1164;2;-1;255
1163;1;1;1
1162;3;-2;254
1161;0;2;2
1160;2;-1;255
1159;1;1;1
1158;3;-2;254
1157;0;2;2
1156;2;-1;255
1155;1;1;1
1154;3;-2;254
1153;0;2;2
1152;2;-1;255
1151;1;1;1
1150;3;-2;254
1149;0;2;2
1148;2;-1;255
1147;1;1;1
1146;3;-2;254
1145;0;2;2
1144;2;-1;255
1143;1;1;1
1142;3;-2;254
1141;0;2;2
1140;2;-1;255
1139;1;1;1
1138;3;-2;254
1137;0;2;2
1136;2;-1;255
1135;1;1;1
1134;3;-2;254
1133;0;2;2
1132;2;-1;255
1131;1;1;1
1130;3;-2;254
1129;0;2;2
1128;2;-1;255
1127;1;1;1
1126;3;-2;254
1125;0;2;2
1124;2;-1;255
1123;1;1;1
1122;3;-2;254
1121;0;2;2
1120;2;-1;255
1119;1;1;1
1118;3;-3;253
1117;0;3;3
1116;2;-1;255
1115;1;1;1
1114;3;-3;253
1113;0;3;3
1112;2;-1;255
1111;1;1;1
1110;3;-3;253
1109;0;3;3
1108;2;-1;255
1107;1;1;1
1106;3;-3;253
1105;0;3;3
1104;2;-1;255
1103;1;1;1
1102;3;-3;253
1101;0;3;3
1100;2;-1;255
1099;1;1;1
1098;3;-3;253
1097;0;3;3
1096;2;-1;255
1095;1;1;1
1094;3;-3;253
1093;0;3;3
1092;2;-1;255
1091;1;1;1
1090;3;-3;253
1089;0;3;3
1088;2;-1;255
1087;1;1;1
1086;3;-3;253
1085;0;3;3
1084;2;-1;255
1083;1;1;1
1082;3;-3;253
1081;0;3;3
1080;2;-1;255
1079;1;1;1
1078;3;-3;253
1077;0;3;3
1076;2;-1;255
1075;1;1;1
1074;3;-3;253
1073;0;3;3
1072;2;-1;255
1071;1;1;1
1070;3;-3;253
1069;0;3;3
1068;2;-1;255
1067;1;1;1
1066;3;-3;253
1065;0;3;3
1064;2;-1;255
1063;1;1;1
1062;3;-3;253
1061;0;3;3
1060;2;-1;255
1059;1;1;1
1058;3;-3;253
1057;0;3;3
1056;2;-1;255
1055;1;1;1
1054;3;-3;253
1053;0;3;3
1052;2;-1;255
1051;1;1;1
1050;3;-3;253
1049;0;3;3
1048;2;-1;255
1047;1;1;1
1046;3;-3;253
1045;0;3;3
1044;2;-1;255
1043;1;1;1
1042;3;-3;253
1041;0;3;3
1040;2;-1;255
1039;1;1;1
1038;3;-3;253
1037;0;3;3
1036;2;-1;255
1035;1;1;1
1034;3;-3;253
1033;0;3;3
1032;2;-1;255
1031;1;1;1
1030;3;-3;253
1029;0;3;3
1028;2;-1;255
1027;1;1;1
1026;3;-3;253
1025;0;3;3
1024;2;-1;255
1023;1;1;1
1022;3;-3;253
1021;0;3;3
1020;2;-1;255
1019;1;1;1
1018;3;-3;253
1017;0;3;3
1016;2;-1;255
1015;1;1;1
1014;3;-3;253
1013;0;3;3
1012;2;-1;255
1011;1;1;1
1010;3;-3;253
1009;0;3;3
1008;2;-1;255
1007;1;1;1
1006;3;-3;253
1005;0;3;3
1004;2;-1;255
1003;1;1;1
1002;3;-3;253
1001;0;3;3
1000;2;-1;255
999;1;1;1
998;3;-3;253
997;0;3;3
996;2;-1;255
995;1;1;1
994;3;-3;253
993;0;3;3
